Date,AC.PA,ACA.PA,AI.PA,AIR.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,FP.PA,FR.PA,FTI.PA,GLE.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STM.PA,SU.PA,SW.PA,UG.PA,URW.AS,VIE.PA,VIV.PA
2017-03-15,37.61000061035156,11.911800384521484,104.0,70.43000030517578,112.94999694824219,62.619998931884766,60.09000015258789,21.700000762939453,83.19000244140625,23.829999923706055,69.44999694824219,76.69999694824219,110.35,38.150001525878906,12.505000114440918,46.97999954223633,60.0,29.739999771118164,46.959999084472656,222.09100341796875,53.529998779296875,197.8000030517578,107.3499984741211,24.989999771118164,177.3000030517578,14.520000457763672,62.06999969482422,108.3499984741211,430.3999938964844,82.19999694824219,67.83999633789062,82.31999969482422,46.3650016784668,14.4350004196167,66.05999755859375,104.75,19.40999984741211,212.89999389648438,16.079999923706055,17.03499984741211
2017-03-16,37.51499938964844,11.892600059509277,104.69999694824219,70.36000061035156,114.0,62.790000915527344,60.689998626708984,21.59000015258789,84.36000061035156,23.924999237060547,70.37000274658203,77.08999633789062,110.5,38.2599983215332,12.5,47.130001068115234,60.95000076293945,29.600000381469727,47.119998931884766,225.66900634765625,53.869998931884766,198.75,107.94999694824219,25.604999542236328,177.75,14.729999542236328,62.099998474121094,108.6500015258789,434.70001220703125,79.44999694824219,67.80000305175781,83.0199966430664,46.79499816894531,14.444999694824219,66.44000244140625,104.94999694824219,19.200000762939453,218.3000030517578,16.165000915527344,16.979999542236328
2017-03-17,37.8849983215332,11.849300384521484,105.5,70.01000213623047,111.4000015258789,63.209999084472656,60.279998779296875,21.81999969482422,84.31999969482422,23.864999771118164,71.69999694824219,77.37999725341797,112.45,38.40999984741211,12.479999542236328,47.36000061035156,60.810001373291016,29.0,47.11000061035156,223.20599365234375,54.150001525878906,201.5,108.5,25.554000854492188,177.4499969482422,14.854999542236328,63.0,110.0,436.04998779296875,78.6500015258789,68.11000061035156,82.61000061035156,46.744998931884766,14.524999618530273,67.19999694824219,105.19999694824219,18.94499969482422,220.14999389648438,16.200000762939453,17.1299991607666
2017-03-20,37.83000183105469,11.791500091552734,105.6500015258789,70.5999984741211,111.44999694824219,64.0,59.650001525878906,21.790000915527344,84.72000122070312,23.84000015258789,71.69000244140625,77.7300033569336,112.55,38.42499923706055,12.479999542236328,46.04999923706055,60.45000076293945,29.094999313354492,46.724998474121094,220.04600524902344,54.15999984741211,200.0,109.0,25.37700080871582,176.89999389648438,14.779999732971191,62.77000045776367,110.05000305175781,433.25,79.7300033569336,68.19999694824219,82.73999786376953,46.630001068115234,14.335000038146973,67.66999816894531,105.1500015258789,18.78499984741211,218.6999969482422,16.325000762939453,17.170000076293945
2017-03-21,37.970001220703125,11.825200080871582,105.69999694824219,69.61000061035156,110.94999694824219,63.790000915527344,60.2599983215332,21.6200008392334,83.33999633789062,23.924999237060547,72.19000244140625,77.2300033569336,112.5,38.0099983215332,12.479999542236328,46.31999969482422,59.619998931884766,29.25,47.4900016784668,219.0229949951172,54.099998474121094,198.6999969482422,108.55000305175781,24.566999435424805,177.39999389648438,14.694999694824219,62.119998931884766,110.0,428.45001220703125,79.44999694824219,68.1500015258789,82.72000122070312,46.220001220703125,13.734999656677246,67.08999633789062,104.5,18.610000610351562,219.4499969482422,16.71500015258789,16.979999542236328
2017-03-22,37.439998626708984,11.748100280761719,106.0,68.9000015258789,111.25,63.970001220703125,60.290000915527344,21.59000015258789,84.0999984741211,23.485000610351562,72.19000244140625,77.33000183105469,111.75,38.44499969482422,12.470000267028809,46.2400016784668,59.040000915527344,29.5,46.76499938964844,218.88400268554688,54.029998779296875,199.60000610351562,108.75,24.429000854492188,178.3000030517578,14.824999809265137,61.86000061035156,110.6500015258789,432.20001220703125,79.5,69.19000244140625,82.7699966430664,46.20500183105469,13.949999809265137,66.4000015258789,103.8499984741211,18.565000534057617,220.0,16.604999542236328,16.93000030517578
2017-03-23,37.849998474121094,11.89739990234375,106.55000305175781,69.8499984741211,111.8499984741211,63.970001220703125,61.099998474121094,21.610000610351562,83.79000091552734,23.639999389648438,73.7300033569336,78.58999633789062,112.75,38.5,12.550000190734863,46.5,59.290000915527344,29.235000610351562,47.474998474121094,221.6719970703125,54.939998626708984,201.9499969482422,110.69999694824219,24.104999542236328,178.5,14.800000190734863,61.70000076293945,108.44999694824219,432.95001220703125,80.68000030517578,69.86000061035156,83.30000305175781,46.65999984741211,14.180000305175781,67.19000244140625,106.5999984741211,18.540000915527344,221.89999389648438,16.770000457763672,17.174999237060547
2017-03-24,37.7599983215332,11.825200080871582,106.19999694824219,70.0199966430664,113.19999694824219,63.61000061035156,60.459999084472656,21.709999084472656,84.66000366210938,23.549999237060547,74.36000061035156,79.43000030517578,113.55,38.45000076293945,12.579999923706055,46.209999084472656,59.9900016784668,29.049999237060547,47.314998626708984,220.78900146484375,55.029998779296875,201.10000610351562,111.8499984741211,23.961000442504883,177.85000610351562,14.649999618530273,62.060001373291016,108.05000305175781,435.29998779296875,80.8499984741211,69.5999984741211,82.87000274658203,46.63999938964844,14.78499984741211,67.30999755859375,106.94999694824219,18.420000076293945,222.6999969482422,16.790000915527344,17.165000915527344
2017-03-27,38.224998474121094,11.791500091552734,106.44999694824219,69.33000183105469,113.1500015258789,64.19999694824219,60.36000061035156,21.709999084472656,84.80999755859375,23.704999923706055,74.3499984741211,79.0,113.4,38.189998626708984,12.600000381469727,46.125,59.34000015258789,28.899999618530273,47.130001068115234,220.0919952392578,54.83000183105469,201.5500030517578,111.05000305175781,22.79400062561035,179.5,14.779999732971191,62.529998779296875,107.8499984741211,437.45001220703125,80.5999984741211,69.6500015258789,83.47000122070312,46.0,14.404999732971191,66.33999633789062,107.44999694824219,18.40999984741211,217.6999969482422,16.969999313354492,17.295000076293945
2017-03-28,39.154998779296875,12.239299774169922,106.19999694824219,70.83000183105469,113.69999694824219,63.310001373291016,61.91999816894531,21.760000228881836,84.8499984741211,23.875,73.93000030517578,79.7699966430664,113.85,38.25,12.725000381469727,46.415000915527344,60.36000061035156,29.059999465942383,47.57500076293945,221.718994140625,54.91999816894531,201.4499969482422,111.69999694824219,23.256000518798828,178.6999969482422,14.6850004196167,63.0,108.80000305175781,436.75,81.77999877929688,69.76000213623047,83.94000244140625,46.66999816894531,14.454999923706055,66.7300033569336,107.9000015258789,18.825000762939453,215.1999969482422,17.049999237060547,17.40999984741211
2017-03-29,38.79999923706055,12.171899795532227,107.05000305175781,71.62000274658203,114.5999984741211,63.310001373291016,62.040000915527344,21.94499969482422,84.30000305175781,24.045000076293945,73.75,79.73999786376953,113.0,38.19499969482422,13.100000381469727,46.6150016784668,61.209999084472656,30.389999389648438,47.20000076293945,222.46200561523438,55.130001068115234,202.60000610351562,111.05000305175781,23.4060001373291,179.8000030517578,14.600000381469727,63.470001220703125,109.55000305175781,438.75,81.54000091552734,69.86000061035156,84.51000213623047,46.630001068115234,14.449999809265137,67.5999984741211,107.5,18.975000381469727,216.8000030517578,17.040000915527344,17.674999237060547
2017-03-30,39.02000045776367,12.171899795532227,106.80000305175781,71.63999938964844,115.0,63.54999923706055,61.79999923706055,21.989999771118164,85.68000030517578,24.21500015258789,74.16000366210938,80.86000061035156,113.0,38.43000030517578,13.0,47.07500076293945,62.4900016784668,30.559999465942383,47.06999969482422,224.27499389648438,56.060001373291016,202.89999389648438,112.30000305175781,23.937000274658203,179.0500030517578,14.625,64.75,109.80000305175781,438.75,81.51000213623047,70.04000091552734,84.23999786376953,47.625,14.364999771118164,68.37999725341797,109.0999984741211,18.950000762939453,215.0,17.299999237060547,17.6299991607666
2017-03-31,39.04999923706055,12.229599952697754,107.0999984741211,71.33000183105469,115.94999694824219,63.7599983215332,62.43000030517578,22.100000381469727,86.55999755859375,24.2549991607666,74.30000305175781,81.13999938964844,113.9,38.154998779296875,13.279999732971191,47.415000915527344,62.43000030517578,30.59000015258789,47.54999923706055,225.343994140625,56.52000045776367,205.85000610351562,113.8499984741211,23.658000946044922,180.14999389648438,14.5649995803833,65.51000213623047,110.9000015258789,444.1000061035156,81.43000030517578,70.02999877929688,84.62000274658203,48.1349983215332,14.329999923706055,68.62999725341797,110.25,18.875,219.10000610351562,17.559999465942383,18.225000381469727
2017-04-03,38.89500045776367,12.027400016784668,106.94999694824219,71.36000061035156,115.3499984741211,63.5,61.220001220703125,22.05500030517578,85.88999938964844,23.924999237060547,74.45999908447266,80.81999969482422,112.8,38.400001525878906,13.170000076293945,46.96500015258789,61.290000915527344,30.260000228881836,46.314998626708984,225.6230010986328,56.47999954223633,204.0500030517578,112.8499984741211,23.319000244140625,179.5,14.550000190734863,64.63999938964844,111.0,443.8500061035156,81.27999877929688,70.69000244140625,84.4800033569336,47.68000030517578,14.289999961853027,68.31999969482422,110.0,18.649999618530273,217.85000610351562,17.34000015258789,17.940000534057617
2017-04-04,39.21500015258789,11.984100341796875,106.9000015258789,71.81999969482422,115.05000305175781,63.91999816894531,60.709999084472656,21.850000381469727,85.8499984741211,23.854999542236328,73.80000305175781,81.16000366210938,113.2,38.23500061035156,13.145000457763672,47.75,62.0,30.684999465942383,45.70000076293945,226.73800659179688,56.220001220703125,206.1999969482422,113.25,23.573999404907227,180.3000030517578,14.460000038146973,64.9800033569336,111.6500015258789,445.6000061035156,80.0999984741211,70.55999755859375,85.30000305175781,47.54999923706055,14.21500015258789,68.62999725341797,110.75,18.469999313354492,219.1999969482422,17.229999542236328,18.125
2017-04-05,39.57500076293945,12.09000015258789,107.0999984741211,71.56999969482422,115.5,63.599998474121094,60.099998474121094,21.6200008392334,87.41000366210938,23.700000762939453,73.97000122070312,81.41000366210938,111.9,38.22999954223633,13.289999961853027,48.0,61.36000061035156,31.30500030517578,45.650001525878906,224.46099853515625,56.709999084472656,204.75,112.44999694824219,23.55299949645996,178.85000610351562,14.385000228881836,64.81999969482422,111.69999694824219,444.45001220703125,78.4800033569336,70.81999969482422,85.43000030517578,47.3650016784668,14.345000267028809,68.48999786376953,111.19999694824219,18.469999313354492,219.0,17.264999389648438,18.104999542236328
2017-04-06,39.66999816894531,12.056300163269043,107.94999694824219,72.5199966430664,115.55000305175781,63.75,60.75,21.639999389648438,87.9800033569336,23.829999923706055,74.62999725341797,81.94000244140625,113.1,38.275001525878906,13.404999732971191,48.529998779296875,61.4900016784668,31.80500030517578,46.130001068115234,229.01499938964844,56.959999084472656,207.25,112.8499984741211,23.3700008392334,179.35000610351562,14.354999542236328,64.36000061035156,111.80000305175781,447.54998779296875,78.41000366210938,71.93000030517578,85.20999908447266,47.459999084472656,14.295000076293945,69.16000366210938,111.0,18.155000686645508,222.8000030517578,17.364999771118164,18.075000762939453
2017-04-07,39.959999084472656,12.104399681091309,109.25,72.5,115.69999694824219,64.16999816894531,60.900001525878906,21.03499984741211,88.05999755859375,23.68000030517578,74.54000091552734,82.05000305175781,112.45,38.39500045776367,13.449999809265137,49.0,61.29999923706055,31.834999084472656,46.52000045776367,233.4759979248047,56.90999984741211,209.25,112.8499984741211,23.20199966430664,180.6999969482422,14.305000305175781,64.58999633789062,111.75,453.6499938964844,78.98999786376953,72.83000183105469,84.6500015258789,47.689998626708984,14.675000190734863,69.3499984741211,111.55000305175781,18.065000534057617,223.5,17.395000457763672,18.075000762939453
2017-04-10,39.415000915527344,11.926300048828125,108.4000015258789,71.08999633789062,115.19999694824219,64.08000183105469,60.0,21.1299991607666,87.81999969482422,23.649999618530273,73.70999908447266,81.81999969482422,112.4,38.04499816894531,13.3149995803833,48.630001068115234,61.31999969482422,31.700000762939453,45.86000061035156,231.89599609375,57.0099983215332,207.4499969482422,111.6500015258789,22.95599937438965,180.89999389648438,14.289999961853027,64.56999969482422,112.4000015258789,455.6499938964844,79.19999694824219,72.8499984741211,84.61000061035156,46.970001220703125,14.574999809265137,68.9800033569336,111.3499984741211,17.9950008392334,223.10000610351562,17.209999084472656,17.969999313354492
2017-04-11,39.5,11.786700248718262,107.05000305175781,71.30000305175781,114.4000015258789,64.0,59.38999938964844,21.225000381469727,87.22000122070312,23.6299991607666,74.9800033569336,81.62000274658203,113.05,38.04999923706055,13.270000457763672,48.72999954223633,60.31999969482422,31.44499969482422,45.29499816894531,231.85000610351562,56.849998474121094,208.60000610351562,112.4000015258789,22.496999740600586,181.0,14.34000015258789,64.52999877929688,112.8499984741211,450.6499938964844,78.86000061035156,73.06999969482422,84.80999755859375,47.03499984741211,14.045000076293945,68.95999908447266,111.55000305175781,17.854999542236328,224.89999389648438,17.05500030517578,17.809999465942383
2017-04-12,39.26499938964844,11.661499977111816,107.44999694824219,71.93000030517578,114.19999694824219,64.23999786376953,59.099998474121094,21.260000228881836,87.47000122070312,23.579999923706055,73.69000244140625,81.80000305175781,115.75,37.1349983215332,13.3149995803833,48.63999938964844,60.95000076293945,31.635000228881836,44.650001525878906,231.85000610351562,56.7400016784668,208.85000610351562,111.9000015258789,21.420000076293945,181.9499969482422,14.359999656677246,65.05999755859375,113.80000305175781,456.75,79.26000213623047,73.06999969482422,85.23999786376953,46.619998931884766,13.930000305175781,68.73999786376953,112.5999984741211,17.735000610351562,224.6999969482422,17.149999618530273,17.985000610351562
2017-04-13,39.334999084472656,11.464099884033203,107.5,71.33000183105469,114.75,64.2699966430664,58.29999923706055,21.190000534057617,86.44999694824219,23.25,73.8499984741211,82.27999877929688,114.85,37.3650016784668,13.164999961853027,48.029998779296875,61.47999954223633,31.014999389648438,43.505001068115234,233.05799865722656,56.59000015258789,208.60000610351562,111.94999694824219,21.39299964904785,181.0500030517578,14.149999618530273,64.76000213623047,114.30000305175781,459.29998779296875,77.98999786376953,72.80000305175781,85.33000183105469,46.20500183105469,13.864999771118164,68.37999725341797,113.55000305175781,17.575000762939453,224.10000610351562,17.09000015258789,18.0
2017-04-18,38.72999954223633,11.25220012664795,106.75,69.52999877929688,113.25,63.86000061035156,57.31999969482422,20.299999237060547,84.9000015258789,22.790000915527344,72.55999755859375,80.95999908447266,114.05,36.369998931884766,12.8100004196167,47.1150016784668,59.66999816894531,30.30500030517578,43.01499938964844,231.66400146484375,56.220001220703125,206.60000610351562,110.0999984741211,20.06999969482422,180.10000610351562,13.96500015258789,63.619998931884766,113.1500015258789,455.54998779296875,78.04000091552734,72.7300033569336,83.27999877929688,45.38999938964844,13.5,67.54000091552734,112.75,17.364999771118164,223.8000030517578,17.010000228881836,17.655000686645508
2017-04-19,39.22999954223633,11.550700187683105,106.0,69.94000244140625,113.55000305175781,63.349998474121094,58.34000015258789,20.545000076293945,87.93000030517578,22.844999313354492,72.22000122070312,81.0999984741211,113.65,36.70500183105469,12.805000305175781,46.85499954223633,61.130001068115234,30.270000457763672,44.255001068115234,232.59300231933594,55.83000183105469,204.8000030517578,111.4000015258789,20.81399917602539,181.39999389648438,14.029999732971191,63.88999938964844,113.30000305175781,453.20001220703125,79.43000030517578,72.6500015258789,82.7300033569336,45.78499984741211,13.625,68.0,111.6500015258789,17.604999542236328,221.9499969482422,17.05500030517578,17.469999313354492
2017-04-20,39.54999923706055,11.829999923706055,106.94999694824219,72.2699966430664,116.5999984741211,63.709999084472656,60.650001525878906,20.899999618530273,88.48999786376953,23.290000915527344,73.98999786376953,82.1500015258789,114.5,37.349998474121094,12.819999694824219,47.06999969482422,62.81999969482422,30.110000610351562,45.494998931884766,233.2899932861328,57.0099983215332,207.39999389648438,113.25,21.233999252319336,181.75,14.050000190734863,65.66000366210938,114.5,456.6499938964844,80.95999908447266,73.66000366210938,83.31999969482422,46.71500015258789,13.725000381469727,70.0199966430664,113.0,18.290000915527344,220.89999389648438,17.155000686645508,17.864999771118164
2017-04-21,40.13999938964844,11.969599723815918,105.75,71.56999969482422,114.05000305175781,62.150001525878906,62.0,20.81999969482422,87.19999694824219,23.4950008392334,73.33000183105469,82.36000061035156,112.75,37.30500030517578,12.78499984741211,46.47999954223633,63.029998779296875,29.475000381469727,46.28499984741211,229.99099731445312,57.22999954223633,206.89999389648438,116.0999984741211,21.420000076293945,180.8000030517578,14.010000228881836,65.0,115.0,457.75,80.45999908447266,73.7300033569336,82.36000061035156,46.19499969482422,13.649999618530273,70.5999984741211,112.30000305175781,18.020000457763672,219.64999389648438,17.655000686645508,17.65999984741211
2017-04-24,41.77000045776367,13.269599914550781,110.75,73.95999908447266,118.1500015258789,63.650001525878906,66.66000366210938,21.395000457763672,90.91000366210938,25.030000686645508,78.5,84.0199966430664,117.75,39.0,13.425000190734863,47.82500076293945,65.9000015258789,29.75,50.849998474121094,237.98399353027344,59.34000015258789,214.6999969482422,118.4000015258789,22.065000534057617,185.5500030517578,14.71500015258789,66.63999938964844,116.44999694824219,461.54998779296875,83.0199966430664,75.83999633789062,84.83999633789062,49.29499816894531,14.104999542236328,74.19999694824219,116.05000305175781,19.174999237060547,227.0500030517578,17.450000762939453,18.764999389648438
2017-04-25,41.529998779296875,13.288900375366211,110.94999694824219,74.0999984741211,117.69999694824219,63.77000045776367,66.94999694824219,21.540000915527344,91.4000015258789,25.0,77.72000122070312,84.6500015258789,118.8,39.17499923706055,13.229999542236328,47.82500076293945,65.19999694824219,29.350000381469727,50.90999984741211,240.86500549316406,59.529998779296875,223.14999389648438,118.0,22.16699981689453,184.64999389648438,14.640000343322754,66.61000061035156,115.0,440.75,83.22000122070312,75.7699966430664,85.08999633789062,49.564998626708984,14.755000114440918,73.91999816894531,114.75,18.950000762939453,229.35000610351562,17.4950008392334,18.670000076293945
2017-04-26,41.404998779296875,13.250399589538574,112.19999694824219,74.08999633789062,119.0,63.560001373291016,65.80000305175781,21.485000610351562,92.75,24.739999771118164,77.20999908447266,79.69999694824219,118.85,38.869998931884766,13.095000267028809,47.845001220703125,65.68000030517578,29.780000686645508,50.599998474121094,264.3340148925781,59.65999984741211,224.85000610351562,118.80000305175781,22.094999313354492,185.35000610351562,14.725000381469727,67.19999694824219,115.44999694824219,432.70001220703125,83.63999938964844,76.0,85.6500015258789,49.814998626708984,14.505000114440918,73.44999694824219,114.69999694824219,19.0049991607666,228.10000610351562,17.44499969482422,18.915000915527344
2017-04-27,41.630001068115234,13.072199821472168,111.0,75.0,120.3499984741211,63.900001525878906,64.98999786376953,21.53499984741211,92.94999694824219,24.420000076293945,77.55000305175781,80.93000030517578,119.25,38.779998779296875,13.0,47.28499984741211,65.66000366210938,28.045000076293945,49.779998779296875,264.0090026855469,59.84000015258789,225.89999389648438,118.5,21.297000885009766,185.8000030517578,14.539999961853027,66.87999725341797,114.75,438.54998779296875,82.55999755859375,76.75,85.97000122070312,49.900001525878906,14.319999694824219,73.13999938964844,115.5,18.860000610351562,226.64999389648438,17.459999084472656,18.584999084472656
2017-04-28,41.845001220703125,13.144399642944336,110.5999984741211,74.2300033569336,120.30000305175781,64.18000030517578,64.77999877929688,21.625,91.9000015258789,24.510000228881836,78.0999984741211,81.93000030517578,118.95,38.595001220703125,12.949999809265137,47.16999816894531,66.0,27.600000381469727,50.209999084472656,264.4729919433594,59.43000030517578,226.5,119.94999694824219,21.729000091552734,182.85000610351562,14.199999809265137,66.2699966430664,114.8499984741211,439.20001220703125,85.61000061035156,76.0199966430664,86.61000061035156,49.54999923706055,14.850000381469727,72.5,116.69999694824219,19.235000610351562,225.4499969482422,17.440000534057617,18.21500015258789
2017-05-02,41.599998474121094,13.284099578857422,112.3499984741211,74.6500015258789,122.0999984741211,64.37000274658203,65.7699966430664,21.649999618530273,93.69999694824219,24.915000915527344,78.05000305175781,82.52999877929688,118.3,39.060001373291016,13.180000305175781,46.845001220703125,66.56999969482422,28.469999313354492,50.5,264.8919982910156,60.630001068115234,228.0500030517578,119.6500015258789,21.656999588012695,184.4499969482422,14.319999694824219,65.41999816894531,115.69999694824219,444.20001220703125,84.73999786376953,77.33999633789062,87.58000183105469,50.619998931884766,15.109999656677246,72.30000305175781,117.19999694824219,19.049999237060547,227.60000610351562,17.604999542236328,17.96500015258789
2017-05-03,40.525001525878906,13.433300018310547,112.94999694824219,73.91999816894531,120.75,64.19000244140625,66.1500015258789,21.559999465942383,92.26000213623047,25.165000915527344,77.06999969482422,83.0,118.7,37.36000061035156,13.324999809265137,46.76499938964844,65.7300033569336,28.594999313354492,51.400001525878906,264.6130065917969,60.5,230.85000610351562,118.5,21.003000259399414,184.5500030517578,14.385000228881836,65.16000366210938,116.0999984741211,447.95001220703125,83.73999786376953,76.95999908447266,87.55000305175781,50.220001220703125,14.845000267028809,72.05000305175781,116.5,18.700000762939453,227.4499969482422,17.530000686645508,17.920000076293945
