Date,AC.PA,ACA.PA,AI.PA,AIR.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,FP.PA,FR.PA,FTI.PA,GLE.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STM.PA,SU.PA,SW.PA,UG.PA,URW.AS,VIE.PA,VIV.PA
2018-02-23,966285.0,4277090.0,870274.0,1401492.0,637599.0,1483490.0,1874015.0,2522320.0,486353.0,4140847.0,1054426.0,213119.0,,868081.0,7586501.0,4115792.0,4639274.0,1333611.0,1724395.0,131272.0,520651.0,414841.0,436643.0,2968893.0,591522.0,7089370.0,526162.0,374555.0,44691.0,898312.0,647340.0,1434698.0,2962256.0,1129212.0,791648.0,196791.0,2834178.0,315298.0,2054768.0,3654398.0
2018-02-26,1154267.0,3900726.0,808740.0,1886721.0,517714.0,2243395.0,2018193.0,1240671.0,618577.0,5358863.0,1350458.0,206866.0,,1136407.0,6826414.0,4130822.0,1735587.0,1100011.0,2619265.0,111382.0,467524.0,609192.0,346893.0,3958536.0,447522.0,8035261.0,420870.0,270610.0,29493.0,798510.0,877095.0,2129505.0,2246713.0,1847307.0,725537.0,240662.0,2042605.0,299161.0,1556993.0,3273390.0
2018-02-27,1023877.0,6070116.0,892134.0,2326711.0,584140.0,1479525.0,3175607.0,2697899.0,331767.0,6622830.0,1205547.0,254725.0,,744812.0,7027313.0,4347082.0,1166111.0,1219173.0,3633190.0,116777.0,411486.0,559129.0,399691.0,3177216.0,536067.0,7563001.0,396134.0,302774.0,49446.0,1019049.0,1577854.0,2323971.0,3058338.0,1684776.0,918622.0,244696.0,3075203.0,329035.0,1819396.0,3558784.0
2018-02-28,1961545.0,5621095.0,888482.0,1718890.0,635363.0,1883471.0,2975611.0,3138912.0,413382.0,6377749.0,1639121.0,390985.0,,956445.0,7691351.0,8231213.0,1615743.0,1558230.0,3698645.0,221511.0,786426.0,527029.0,372246.0,3987727.0,513735.0,5571733.0,699810.0,383368.0,57057.0,1381973.0,887383.0,2454644.0,2790203.0,2251913.0,1561410.0,343121.0,4524067.0,414291.0,1538015.0,3830845.0
2018-03-01,2063815.0,5197551.0,1412714.0,1760776.0,382544.0,1777490.0,3389069.0,11741814.0,593539.0,8940154.0,1634512.0,339979.0,,762258.0,9239767.0,6735051.0,1536364.0,1623464.0,3931493.0,227489.0,755873.0,649330.0,625618.0,6589998.0,773820.0,7588935.0,1970251.0,552484.0,52926.0,1564612.0,1094620.0,2974078.0,3438869.0,2362484.0,1805007.0,400438.0,10170693.0,404469.0,2638680.0,4582747.0
2018-03-02,1142069.0,9281860.0,1338427.0,2660441.0,756556.0,2353702.0,5513707.0,4701894.0,562742.0,9520060.0,1955518.0,385780.0,,971894.0,11919883.0,7026769.0,1614365.0,1884630.0,5430466.0,265218.0,634113.0,807006.0,589185.0,10361033.0,737027.0,7631730.0,762202.0,619369.0,67912.0,1538873.0,1605520.0,2617608.0,3022858.0,2758931.0,2014987.0,455908.0,5995448.0,394747.0,2687076.0,5428773.0
2018-03-05,1008767.0,6617939.0,1084128.0,1883059.0,424544.0,1670043.0,5342205.0,3228937.0,378687.0,37716563.0,1205915.0,312322.0,,664787.0,11977737.0,5349417.0,1131396.0,1325038.0,3243319.0,170672.0,633456.0,519966.0,782799.0,5669131.0,574030.0,7046677.0,563905.0,457928.0,54206.0,1455806.0,1104155.0,3263175.0,2410843.0,1866350.0,1779926.0,260544.0,4930657.0,293411.0,2157424.0,3451445.0
2018-03-06,830705.0,5565465.0,1065583.0,2005926.0,383119.0,1068579.0,3500809.0,2055120.0,555098.0,17330806.0,1181287.0,332005.0,,545429.0,9822254.0,4539655.0,1640117.0,1082876.0,3631324.0,138704.0,459679.0,475938.0,628959.0,5003432.0,472256.0,5471486.0,586301.0,327560.0,38464.0,1531862.0,1125121.0,3863354.0,1841599.0,1717151.0,1485345.0,221899.0,4317310.0,390500.0,1365088.0,4015015.0
2018-03-07,1917648.0,6081341.0,918309.0,1496982.0,350725.0,1406035.0,3006570.0,2187581.0,652925.0,17734290.0,1268385.0,350732.0,,714389.0,8418930.0,4986824.0,1039849.0,1345068.0,2608591.0,206315.0,644126.0,438734.0,762142.0,7367136.0,471110.0,5512166.0,830383.0,399120.0,47711.0,3986413.0,978106.0,1839134.0,1525810.0,1681751.0,1475864.0,293828.0,4846239.0,362929.0,2154973.0,3730871.0
2018-03-08,1193954.0,6613126.0,945773.0,1708289.0,368398.0,1629616.0,3354021.0,4251069.0,483800.0,11612847.0,1687786.0,275277.0,,712942.0,13230841.0,4676586.0,1245388.0,1382992.0,3010654.0,161378.0,604407.0,474057.0,556602.0,6318844.0,683758.0,7253829.0,741386.0,341099.0,45200.0,1886142.0,1023314.0,2851377.0,1705234.0,2763114.0,1304549.0,252142.0,2908159.0,376521.0,1899101.0,2503469.0
2018-03-09,904706.0,4167447.0,740986.0,1667528.0,412695.0,2007612.0,2565228.0,3276304.0,342653.0,10118400.0,1048055.0,358916.0,,756118.0,6810018.0,4258818.0,1048175.0,1804165.0,2617658.0,210061.0,434493.0,521810.0,610061.0,6175824.0,580322.0,6346552.0,579888.0,477515.0,69091.0,1058905.0,937503.0,2376777.0,1325346.0,1609821.0,1234068.0,290848.0,2334399.0,292976.0,1967057.0,3061428.0
2018-03-12,726539.0,3351462.0,669834.0,1824223.0,383764.0,1149239.0,1972156.0,2040899.0,360340.0,8878946.0,881487.0,311286.0,,455063.0,8241305.0,4088976.0,707275.0,1451103.0,1805518.0,146218.0,515571.0,307919.0,357362.0,4557760.0,429874.0,4612444.0,360272.0,291654.0,32758.0,781999.0,848687.0,1663774.0,1440856.0,1442340.0,837835.0,201071.0,1899896.0,223608.0,1704674.0,3881812.0
2018-03-13,983249.0,6106742.0,936048.0,1460828.0,370049.0,1555285.0,3248641.0,3222371.0,391452.0,9626429.0,1222310.0,319178.0,,842833.0,6815107.0,7839152.0,1197990.0,1401412.0,3073595.0,154885.0,518768.0,605443.0,591591.0,4969310.0,542960.0,6805354.0,584855.0,388032.0,66156.0,882147.0,944882.0,2187885.0,2103574.0,2233565.0,1280897.0,374083.0,3378743.0,322392.0,5316861.0,4253077.0
2018-03-14,678634.0,5028909.0,747995.0,1548763.0,358771.0,1179928.0,3767349.0,3949379.0,405049.0,8466875.0,1052340.0,311123.0,,585342.0,5681477.0,6888809.0,581889.0,1710388.0,3152606.0,170896.0,449517.0,435075.0,372943.0,5015851.0,421519.0,4902156.0,614885.0,341039.0,40603.0,692333.0,723257.0,2194872.0,1337713.0,1663908.0,1103763.0,199509.0,2002361.0,319226.0,2222342.0,4239851.0
2018-03-15,680710.0,4601637.0,953117.0,1492138.0,428034.0,1422054.0,3499805.0,3656787.0,580955.0,8255889.0,1150187.0,255438.0,,906087.0,7537513.0,6640475.0,1021356.0,1863227.0,6849712.0,181760.0,358161.0,637640.0,364978.0,4404267.0,555424.0,6133705.0,641615.0,343153.0,41290.0,782717.0,726017.0,3290498.0,1429086.0,1747040.0,1059269.0,387199.0,2352214.0,288532.0,2102939.0,4694222.0
2018-03-16,1367648.0,7335479.0,2023549.0,4240400.0,456905.0,3180625.0,7559838.0,5203249.0,839990.0,14249025.0,2984740.0,591524.0,,1363533.0,13381026.0,19712754.0,1060764.0,2109971.0,7380799.0,305063.0,764913.0,1236732.0,760905.0,5509064.0,1295080.0,13330703.0,886883.0,921825.0,108838.0,909609.0,1784315.0,6892401.0,3123179.0,2887893.0,3103480.0,584096.0,2797371.0,1021864.0,2983203.0,7928727.0
2018-03-19,700291.0,4801843.0,890116.0,1454271.0,256087.0,1301316.0,2812442.0,3041925.0,568409.0,9552478.0,1120168.0,291742.0,,539407.0,5168235.0,7092469.0,803077.0,1443591.0,3838741.0,220268.0,466536.0,470398.0,404605.0,7166693.0,605663.0,5042899.0,789120.0,461640.0,45437.0,749901.0,634459.0,2917275.0,1866756.0,2491483.0,1455252.0,313138.0,2240261.0,548918.0,1814556.0,2497142.0
2018-03-20,588842.0,5209896.0,680830.0,1527789.0,266278.0,1006755.0,2957045.0,2408484.0,400991.0,7357894.0,871923.0,292422.0,,464094.0,4155623.0,5726286.0,1120764.0,1556687.0,2099682.0,190711.0,356767.0,608141.0,406713.0,5362628.0,545491.0,5042871.0,1952527.0,304608.0,36910.0,611338.0,612656.0,1964112.0,1227116.0,1860699.0,1391177.0,376928.0,1687240.0,412287.0,2401522.0,2178637.0
2018-03-21,585961.0,5116322.0,694279.0,1306085.0,268901.0,1338675.0,2937721.0,2456388.0,389855.0,6323312.0,874264.0,202504.0,,539641.0,4639481.0,5923941.0,646740.0,1399089.0,2564538.0,302821.0,375402.0,538101.0,338341.0,6532607.0,391588.0,5118897.0,930367.0,243908.0,140842.0,767893.0,620810.0,2333485.0,2275926.0,2435764.0,1194180.0,409399.0,2264858.0,375467.0,1647190.0,3660027.0
2018-03-22,798186.0,9571742.0,1286417.0,2307587.0,392418.0,1792647.0,4860287.0,3610525.0,759242.0,14012928.0,1412669.0,260609.0,,950475.0,7053792.0,7645861.0,999530.0,1323967.0,5295718.0,234760.0,506743.0,721130.0,664200.0,7237675.0,653810.0,8140822.0,909322.0,458877.0,85900.0,773825.0,1233604.0,3094207.0,2630647.0,3368803.0,1699668.0,391525.0,2773642.0,487500.0,1617922.0,4948754.0
2018-03-23,944849.0,7277288.0,1562382.0,2232114.0,448876.0,2174609.0,5100643.0,3734078.0,621262.0,12970822.0,2066636.0,255920.0,,954036.0,7237951.0,7267624.0,1334503.0,1001199.0,4317841.0,251938.0,504188.0,773835.0,845397.0,6625140.0,679806.0,6616025.0,982666.0,516843.0,87129.0,713787.0,1592253.0,3543241.0,2570619.0,4281281.0,2002199.0,357897.0,2791062.0,505675.0,2410514.0,4510172.0
2018-03-26,770202.0,5492917.0,1222146.0,2156370.0,332653.0,1575804.0,3416201.0,3485462.0,578840.0,12261010.0,1680563.0,272522.0,,665081.0,5305722.0,6195818.0,993879.0,992419.0,3093353.0,173771.0,424767.0,678816.0,474230.0,5898001.0,582439.0,6178524.0,588805.0,576950.0,55687.0,785017.0,859192.0,2496743.0,1784592.0,2146010.0,1494573.0,266411.0,2517186.0,473616.0,1419465.0,5259871.0
2018-03-27,796759.0,4691270.0,1031248.0,1603029.0,322590.0,1484740.0,3730771.0,3154387.0,426729.0,9553127.0,1485647.0,253479.0,,1075670.0,6660865.0,7235270.0,884993.0,1335578.0,3864386.0,176367.0,703516.0,547051.0,561535.0,5272331.0,567815.0,5327953.0,438931.0,540736.0,92863.0,776869.0,1159098.0,2526225.0,2056193.0,2250593.0,1626265.0,196854.0,2505163.0,387910.0,1474369.0,7414949.0
2018-03-28,754460.0,5975796.0,1336591.0,2342711.0,430963.0,2051386.0,4349077.0,4308317.0,888552.0,9636399.0,1359885.0,365836.0,,875327.0,7452485.0,8654871.0,923381.0,1202012.0,4006798.0,181484.0,863089.0,606379.0,630612.0,6485603.0,846910.0,7112402.0,527270.0,480277.0,75871.0,676642.0,1103589.0,3274390.0,2179417.0,5293986.0,1897992.0,289680.0,2517822.0,552648.0,1941610.0,10437906.0
2018-03-29,855245.0,5378446.0,1071483.0,1787075.0,403149.0,2114781.0,3588392.0,4019083.0,577320.0,9714119.0,1249232.0,320056.0,,757945.0,7627228.0,5098808.0,1229921.0,1119224.0,3278085.0,208237.0,699749.0,707714.0,722658.0,6314818.0,651512.0,6218904.0,590556.0,551978.0,67223.0,3449130.0,1388244.0,2645180.0,1771440.0,2762767.0,2090586.0,2247496.0,5189469.0,545132.0,1762470.0,3984439.0
2018-04-03,604509.0,5205177.0,1045483.0,1394820.0,389630.0,1600222.0,2706351.0,3596107.0,444845.0,6044195.0,1107475.0,289813.0,,800473.0,5152248.0,7557631.0,1121928.0,1407232.0,2383311.0,276720.0,589043.0,909220.0,644149.0,4870862.0,649933.0,4296203.0,582948.0,623788.0,57290.0,1358057.0,1094385.0,2299510.0,1391954.0,4621111.0,2152111.0,1852183.0,3413024.0,433032.0,1686094.0,7010810.0
2018-04-04,878617.0,5572772.0,1109789.0,2566788.0,391574.0,1692845.0,3378693.0,3801543.0,551808.0,6680425.0,1237373.0,294741.0,,691573.0,7668881.0,7706321.0,809561.0,1029795.0,3285755.0,308851.0,560299.0,1030027.0,741344.0,7109312.0,912835.0,6326757.0,704647.0,674756.0,83119.0,821834.0,1230529.0,2175347.0,1609133.0,3624572.0,1810379.0,898405.0,2808095.0,471954.0,1253103.0,8859944.0
2018-04-05,880208.0,6597605.0,1172544.0,2241922.0,406271.0,1910761.0,4095021.0,3176723.0,642810.0,8998720.0,1321786.0,251867.0,,733356.0,6879254.0,8867065.0,1012270.0,1426502.0,4305955.0,382898.0,1072748.0,875568.0,555150.0,6357034.0,857102.0,7178477.0,760915.0,590917.0,86644.0,938291.0,1308096.0,3007609.0,1951486.0,3217671.0,2147530.0,569262.0,2654131.0,472224.0,2184943.0,4919168.0
2018-04-06,821344.0,6671318.0,712314.0,1011322.0,260545.0,1633757.0,3067661.0,4059078.0,480771.0,6956852.0,682636.0,184671.0,,447515.0,5268337.0,5952589.0,667765.0,1451269.0,2976761.0,226317.0,643606.0,665237.0,595099.0,4366571.0,680286.0,4397307.0,418934.0,301412.0,66232.0,659508.0,780639.0,1737308.0,1089204.0,1497264.0,988282.0,514116.0,2312008.0,300282.0,1467660.0,3595843.0
2018-04-09,709357.0,4486777.0,763846.0,1162527.0,312481.0,1009664.0,2270491.0,2785716.0,465050.0,5839836.0,937686.0,178524.0,,348000.0,4735627.0,4994629.0,735044.0,1234063.0,3271091.0,322620.0,539997.0,647580.0,459687.0,3500401.0,466130.0,4743549.0,551114.0,398071.0,62591.0,1248769.0,1123239.0,1782816.0,1265156.0,1546345.0,898904.0,437782.0,2097185.0,224069.0,1222508.0,2423858.0
2018-04-10,840509.0,6120505.0,709432.0,1549328.0,415763.0,1602115.0,2703839.0,4088511.0,300989.0,5663306.0,791021.0,200996.0,,529237.0,6098566.0,6047662.0,855502.0,1733635.0,3021663.0,376719.0,564817.0,1569222.0,643183.0,5557485.0,578140.0,4650622.0,736222.0,626969.0,63569.0,1037548.0,1002449.0,2238659.0,1866294.0,2851820.0,835062.0,450479.0,4486069.0,269128.0,1791547.0,4673949.0
2018-04-11,734818.0,4796216.0,1040485.0,1962224.0,287798.0,1027155.0,2210888.0,3178161.0,510073.0,4856800.0,1070320.0,269747.0,,544395.0,4056722.0,5722807.0,876713.0,2620430.0,2806057.0,267291.0,340121.0,690737.0,454595.0,5018597.0,500938.0,4771862.0,544280.0,404206.0,47823.0,1438806.0,913065.0,1840141.0,1490848.0,1891982.0,704768.0,422777.0,2826232.0,223305.0,2620367.0,3722057.0
2018-04-12,710098.0,4981376.0,807258.0,2055722.0,377973.0,1371522.0,2279053.0,11563195.0,514003.0,8968513.0,1107097.0,269713.0,,427443.0,5680999.0,5896449.0,1079140.0,3173640.0,2656940.0,215628.0,727458.0,682592.0,378720.0,4548442.0,567641.0,5295097.0,399559.0,441996.0,45271.0,705100.0,1015324.0,1813211.0,1346219.0,2827899.0,1066589.0,552519.0,2433895.0,341307.0,1792687.0,2901510.0
2018-04-13,741089.0,3982304.0,609100.0,1848098.0,290064.0,1373751.0,2949437.0,3701619.0,344089.0,7610380.0,1537415.0,238969.0,,690829.0,3740992.0,5553793.0,512822.0,1308062.0,2675454.0,239950.0,575796.0,563645.0,449406.0,4450615.0,738370.0,3860050.0,360232.0,330845.0,49270.0,646025.0,999295.0,2148301.0,1550953.0,2406995.0,861349.0,486774.0,1814990.0,325576.0,1105703.0,6408363.0
2018-04-16,474875.0,3153904.0,497422.0,1286645.0,433760.0,1071421.0,1786620.0,2452887.0,247242.0,7801811.0,835064.0,204788.0,,683626.0,3477576.0,3588017.0,631130.0,960725.0,2056571.0,218048.0,393160.0,436141.0,546440.0,2909112.0,390728.0,9817357.0,585775.0,290758.0,39213.0,779333.0,404885.0,1340479.0,1096697.0,1738424.0,1106238.0,434742.0,1687273.0,186939.0,1105171.0,4861886.0
2018-04-17,717932.0,4336573.0,944890.0,1799910.0,276457.0,2065930.0,2576090.0,3138312.0,455933.0,8773673.0,1259237.0,427372.0,,815797.0,4913978.0,4886957.0,699594.0,974454.0,2934352.0,198745.0,646591.0,664682.0,545285.0,3635682.0,651062.0,6943107.0,1070647.0,438514.0,55753.0,748280.0,862277.0,2145115.0,1616973.0,1784147.0,1138484.0,605989.0,3094692.0,506869.0,1718232.0,12873870.0
2018-04-18,681078.0,3134068.0,656171.0,1675107.0,232565.0,3701190.0,3066349.0,2658592.0,390522.0,8082112.0,1182926.0,412484.0,,452980.0,4529022.0,7873858.0,789683.0,1323915.0,2596997.0,151203.0,567701.0,513555.0,1127908.0,6323142.0,675303.0,5693066.0,554514.0,707744.0,57917.0,839138.0,716944.0,2716143.0,1570949.0,2364414.0,1469038.0,617126.0,3265935.0,375048.0,1831308.0,9425244.0
2018-04-19,976101.0,3343307.0,723476.0,1129502.0,234130.0,1987712.0,2401061.0,3298983.0,477493.0,6355265.0,1017653.0,253697.0,,794905.0,3975893.0,5966295.0,790177.0,1780112.0,2754871.0,167699.0,829394.0,610663.0,583143.0,5502049.0,481261.0,4718551.0,2080111.0,583044.0,57961.0,549895.0,753487.0,2183232.0,1139566.0,2675406.0,1869106.0,407132.0,1852302.0,297572.0,1339265.0,9273032.0
2018-04-20,739676.0,4383979.0,1040272.0,2037611.0,303597.0,2286718.0,4200385.0,2759491.0,351199.0,9178220.0,1632023.0,344791.0,,743105.0,5064762.0,8539792.0,616922.0,1398647.0,2894109.0,220444.0,500058.0,764368.0,649149.0,5391369.0,620454.0,8261465.0,866070.0,467468.0,65731.0,673692.0,1213607.0,3237572.0,1786090.0,3335322.0,2162249.0,455230.0,3185914.0,366926.0,1278104.0,5499627.0
2018-04-23,721469.0,4922365.0,674263.0,1367855.0,253083.0,1771481.0,2792526.0,1802216.0,357157.0,6225914.0,1243848.0,309414.0,,531416.0,4089206.0,5072373.0,634987.0,1388293.0,2846615.0,188903.0,600683.0,381280.0,501558.0,4640273.0,531987.0,5649063.0,406966.0,692718.0,44527.0,497926.0,794684.0,2126531.0,1349991.0,1702764.0,1350923.0,396216.0,3905812.0,278043.0,1390925.0,3196365.0
2018-04-24,898114.0,4000184.0,1111643.0,1910574.0,348587.0,1365792.0,2986284.0,2157349.0,401420.0,8248537.0,1838337.0,448135.0,,1214378.0,5517949.0,6734317.0,687293.0,1836100.0,2519268.0,192469.0,672297.0,601849.0,1043307.0,3949785.0,784034.0,5173255.0,435264.0,716424.0,59179.0,878810.0,979615.0,2414512.0,1342720.0,4186600.0,1730023.0,499563.0,4352245.0,441933.0,1477522.0,17075500.0
2018-04-25,568975.0,3651214.0,1352764.0,2341877.0,458583.0,1431241.0,3007775.0,2868298.0,456575.0,5714597.0,1111378.0,503072.0,,923474.0,4054793.0,6535854.0,667230.0,1761538.0,2347434.0,563037.0,532822.0,749480.0,735020.0,5436911.0,796280.0,7757555.0,445613.0,384279.0,55953.0,641257.0,1016903.0,3310614.0,1508265.0,5813423.0,1928027.0,278553.0,3122367.0,347824.0,1101323.0,3968625.0
2018-04-26,564338.0,3919498.0,914452.0,1789280.0,427725.0,1582061.0,3108985.0,5471136.0,540334.0,6474271.0,1251113.0,367958.0,,1050764.0,6699283.0,6192656.0,1158334.0,1449745.0,2363321.0,239098.0,532625.0,603601.0,665124.0,4191305.0,752587.0,8802899.0,548585.0,406700.0,62740.0,943274.0,1749204.0,3060739.0,2749433.0,4084834.0,1075251.0,370639.0,2229490.0,569975.0,2336223.0,3858488.0
2018-04-27,535787.0,5002518.0,823927.0,2214905.0,438060.0,1375313.0,2478984.0,2830493.0,1089152.0,6940012.0,1156828.0,265337.0,,635484.0,3352003.0,3738929.0,787956.0,1310291.0,2567800.0,294967.0,394005.0,456201.0,414753.0,3321342.0,891173.0,6354365.0,745237.0,391529.0,63553.0,2081234.0,1100045.0,5252817.0,2745233.0,2567560.0,1185477.0,351069.0,2679002.0,321310.0,1158251.0,2628890.0
2018-04-30,876069.0,4671383.0,925321.0,2205472.0,373688.0,1698039.0,2498616.0,2225003.0,682956.0,7026974.0,1247289.0,353633.0,,840051.0,4690015.0,5712854.0,780962.0,1645874.0,2185395.0,214596.0,427661.0,581543.0,460237.0,3859421.0,1129468.0,5794080.0,869859.0,398763.0,67625.0,706371.0,1143405.0,3790446.0,1990523.0,1794001.0,1352330.0,382780.0,3566484.0,464496.0,1385122.0,4193209.0
2018-05-02,1125544.0,4227171.0,933480.0,2075219.0,567740.0,1843280.0,3328173.0,2554847.0,738719.0,10402445.0,1602736.0,394560.0,,1162615.0,4643668.0,7030296.0,1054930.0,1909320.0,3809771.0,223923.0,837645.0,601909.0,707904.0,5259927.0,957818.0,6017799.0,715589.0,495932.0,73447.0,1348309.0,1168339.0,3151416.0,2229929.0,4392483.0,1779212.0,474711.0,3164420.0,480915.0,4499669.0,8200980.0
2018-05-03,742797.0,5100993.0,762787.0,1373661.0,402351.0,1396169.0,3780046.0,2128662.0,527810.0,9623457.0,1389689.0,258711.0,,656812.0,4678455.0,4972015.0,719589.0,1458680.0,4260115.0,149667.0,490385.0,413134.0,409235.0,3865313.0,736791.0,5769272.0,624804.0,496163.0,81135.0,765359.0,865897.0,2525775.0,1533646.0,2913782.0,1317482.0,297107.0,3605078.0,341375.0,4757607.0,4459766.0
2018-05-04,761221.0,5648343.0,826728.0,1300971.0,344369.0,1934105.0,5687364.0,2296906.0,555433.0,7101718.0,1099191.0,203627.0,,955748.0,5696854.0,5163665.0,1015771.0,1381731.0,12900979.0,157367.0,539635.0,484129.0,493261.0,4559098.0,729246.0,5346808.0,595077.0,387189.0,75691.0,718818.0,1216175.0,2260507.0,1938399.0,2399271.0,1155417.0,413323.0,2577565.0,342472.0,2189146.0,3843133.0
2018-05-07,294221.0,2663768.0,607166.0,1173678.0,311195.0,850888.0,2039671.0,1454919.0,278614.0,3676383.0,569048.0,193555.0,,885768.0,2357273.0,4198502.0,464634.0,1524540.0,3380559.0,249605.0,287555.0,308211.0,417608.0,2535403.0,310200.0,3580985.0,227115.0,206234.0,42803.0,405551.0,354089.0,1800757.0,905089.0,2097623.0,785034.0,234455.0,1230065.0,163903.0,1660609.0,1863060.0
2018-05-08,614844.0,4356559.0,810037.0,1126291.0,277278.0,1282388.0,3283381.0,2511881.0,390891.0,6858123.0,1094454.0,244852.0,,1018443.0,5628498.0,7169504.0,766696.0,1546556.0,3378409.0,239463.0,386886.0,424932.0,593014.0,3380973.0,559564.0,4945279.0,501140.0,446331.0,75564.0,720184.0,771895.0,3811845.0,1409029.0,2858994.0,1007342.0,328757.0,2052778.0,297878.0,1894093.0,2540129.0
2018-05-09,765314.0,4212489.0,848730.0,1420703.0,230339.0,1576146.0,3701458.0,2946169.0,299092.0,9254148.0,1012757.0,219763.0,,823438.0,5687430.0,5916840.0,561109.0,1773707.0,3655704.0,299890.0,343246.0,352557.0,676530.0,5014123.0,423987.0,6030874.0,433372.0,309702.0,87612.0,967329.0,775581.0,2164326.0,1220725.0,1709366.0,1066799.0,347145.0,2901956.0,283848.0,1511715.0,2917173.0
2018-05-10,587212.0,3016865.0,598581.0,789718.0,198065.0,889242.0,2100853.0,1299906.0,198431.0,4426225.0,672237.0,150738.0,,434524.0,3352717.0,3775827.0,337563.0,2460422.0,2842917.0,165637.0,258793.0,350991.0,403876.0,3804699.0,245161.0,3877883.0,325228.0,243087.0,56880.0,506168.0,421000.0,2303153.0,941570.0,1816186.0,1172339.0,237245.0,1703080.0,193783.0,1556254.0,1380326.0
2018-05-11,1036591.0,4240176.0,660258.0,838606.0,247065.0,941183.0,2205688.0,1821372.0,346129.0,5155346.0,853596.0,171053.0,,412913.0,5115695.0,4121949.0,629234.0,1281449.0,2114777.0,300057.0,260645.0,387858.0,380649.0,8804235.0,325333.0,3824442.0,533108.0,254465.0,48266.0,547289.0,633517.0,2604918.0,2243225.0,2011333.0,1118497.0,227031.0,1205040.0,263086.0,2332896.0,2384107.0
2018-05-14,495013.0,6590078.0,566791.0,1726805.0,250314.0,1021288.0,2143544.0,2099303.0,294036.0,4861734.0,782016.0,199891.0,,584300.0,4180957.0,4211624.0,567625.0,929086.0,2607568.0,262514.0,200914.0,334427.0,304483.0,3611946.0,360913.0,6373186.0,502719.0,251674.0,41150.0,769952.0,467923.0,2634850.0,1422200.0,1722880.0,1043170.0,273251.0,1318182.0,224698.0,2024148.0,3320340.0
2018-05-15,711388.0,9485947.0,1153510.0,2059938.0,626000.0,1794521.0,3066556.0,2849606.0,412697.0,6355445.0,1152207.0,252777.0,,1277393.0,5811668.0,5613306.0,664736.0,1574026.0,2761608.0,241250.0,380716.0,537540.0,677077.0,4631820.0,429324.0,16764938.0,533257.0,398189.0,66830.0,675325.0,742455.0,2333822.0,1650031.0,4268701.0,1371279.0,295786.0,1782650.0,352501.0,2043975.0,3074253.0
2018-05-16,593607.0,7284530.0,1053963.0,1448715.0,591230.0,1144640.0,3690239.0,2489507.0,298749.0,6675480.0,957036.0,227596.0,,870000.0,8855052.0,4804039.0,527181.0,3311680.0,4362537.0,216023.0,264914.0,753405.0,600525.0,4639508.0,353938.0,5928055.0,510120.0,286411.0,98539.0,569045.0,505736.0,2514997.0,1357582.0,2375997.0,945039.0,547819.0,2068119.0,269916.0,1673837.0,2736646.0
2018-05-17,765615.0,9816073.0,951251.0,1249890.0,437727.0,1545229.0,3345709.0,2594263.0,463470.0,7527378.0,1143247.0,296425.0,,1305252.0,6088719.0,5938975.0,896506.0,2856455.0,4072148.0,170778.0,290057.0,590990.0,456662.0,4240378.0,458453.0,4505708.0,442377.0,301911.0,66738.0,1726996.0,814276.0,3119587.0,1419789.0,2401610.0,1325976.0,356699.0,2336524.0,375347.0,2088337.0,3425923.0
2018-05-18,648042.0,12957640.0,1747931.0,2456175.0,329066.0,3350018.0,5722010.0,2512767.0,530749.0,10139105.0,2769390.0,279145.0,,1766661.0,7552342.0,10371317.0,652253.0,2097066.0,5711675.0,226438.0,466874.0,1054175.0,425261.0,4120716.0,975800.0,10308960.0,581373.0,401708.0,73137.0,887864.0,1160067.0,4760278.0,2203113.0,2364235.0,2140888.0,312936.0,2143149.0,598495.0,2904773.0,8284045.0
2018-05-21,461611.0,5952796.0,333992.0,1330566.0,176224.0,1536773.0,1472129.0,2796586.0,275008.0,2706633.0,724479.0,140151.0,,1022474.0,3100293.0,3037025.0,389337.0,1084815.0,1864638.0,107257.0,213901.0,343524.0,298408.0,4679511.0,244947.0,4935689.0,391980.0,309485.0,54976.0,456345.0,390920.0,1465662.0,798631.0,1492992.0,698340.0,301319.0,1439420.0,281296.0,885560.0,2522158.0
2018-05-22,683749.0,10374941.0,684150.0,1362260.0,278149.0,1341849.0,5139935.0,2588117.0,342439.0,4874722.0,1165751.0,255859.0,,1908638.0,4971655.0,6018371.0,640128.0,1251848.0,3694460.0,136549.0,401751.0,520706.0,450306.0,5416675.0,541377.0,13956681.0,510249.0,367754.0,76430.0,862110.0,654649.0,1906393.0,1147799.0,1938075.0,1167548.0,280174.0,1915180.0,383630.0,1400041.0,2944347.0
2018-05-23,1240245.0,8898903.0,1184546.0,1350053.0,291880.0,1837902.0,4134195.0,3021437.0,475691.0,8561850.0,1612525.0,290286.0,,1194195.0,6208652.0,8905934.0,904183.0,2328047.0,5964821.0,256933.0,511547.0,875494.0,510167.0,8146021.0,822649.0,9126550.0,1073771.0,431002.0,101415.0,2336379.0,896579.0,3158592.0,2256111.0,2732492.0,1678185.0,549091.0,2527338.0,610012.0,1877837.0,4012901.0
