Date,AC.PA,ACA.PA,AI.PA,AIR.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,FP.PA,FR.PA,FTI.PA,GLE.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STM.PA,SU.PA,SW.PA,UG.PA,URW.AS,VIE.PA,VIV.PA
2018-02-05,43.58000183105469,14.174799919128418,103.05000305175781,85.31999969482422,123.0999984741211,67.06999969482422,65.01000213623047,18.360000610351562,102.9000015258789,26.235000610351562,82.23999786376953,97.9800033569336,108.3,42.709999084472656,13.324999809265137,45.32500076293945,60.31999969482422,25.93000030517578,45.06999969482422,358.114990234375,64.31999969482422,242.1999969482422,123.05000305175781,27.239999771118164,176.5500030517578,13.9350004196167,54.279998779296875,125.05000305175781,435.3999938964844,85.62999725341797,85.26000213623047,69.0199966430664,44.79999923706055,18.06999969482422,71.5,97.5999984741211,18.104999542236328,195.25,19.485000610351562,22.139999389648438
2018-02-06,42.099998474121094,13.625900268554688,99.73999786376953,82.05000305175781,119.0,64.7300033569336,61.380001068115234,17.93000030517578,99.63999938964844,25.375,81.0,95.22000122070312,105.35,41.099998474121094,12.904999732971191,43.09000015258789,57.220001220703125,24.889999389648438,43.525001525878906,343.42999267578125,62.5,233.25,117.5,26.600000381469727,170.3000030517578,13.579999923706055,52.880001068115234,120.05000305175781,417.8999938964844,82.5,81.04000091552734,67.36000061035156,43.290000915527344,17.625,69.0,95.36000061035156,17.299999237060547,188.35000610351562,18.834999084472656,21.459999084472656
2018-02-07,43.369998931884766,13.717399597167969,101.4000015258789,85.11000061035156,120.05000305175781,65.55000305175781,63.02000045776367,18.094999313354492,100.25,25.5,82.13999938964844,96.0199966430664,106.15,41.34000015258789,12.994999885559082,44.01499938964844,59.68000030517578,25.25,43.619998931884766,349.8429870605469,62.7599983215332,236.5,123.6500015258789,27.084999084472656,172.8000030517578,13.65999984741211,53.900001525878906,122.9000015258789,427.1000061035156,83.80999755859375,84.5199966430664,65.36000061035156,43.6150016784668,17.975000381469727,70.13999938964844,97.36000061035156,18.075000762939453,190.89999389648438,19.239999771118164,21.979999542236328
2018-02-08,44.15999984741211,13.784799575805664,99.30000305175781,85.2300033569336,118.3499984741211,64.9000015258789,63.939998626708984,18.280000686645508,98.45999908447266,25.110000610351562,80.12000274658203,95.72000122070312,105.85,40.459999084472656,12.78499984741211,44.70500183105469,58.939998626708984,24.389999389648438,45.064998626708984,345.75299072265625,61.41999816894531,236.14999389648438,123.1500015258789,26.44499969482422,170.85000610351562,13.46500015258789,56.91999816894531,126.5999984741211,422.6000061035156,82.77999877929688,83.55999755859375,64.73999786376953,42.69499969482422,17.155000686645508,69.08000183105469,98.0,17.854999542236328,187.9499969482422,19.309999465942383,21.709999084472656
2018-02-09,43.939998626708984,13.27929973602295,97.41999816894531,82.0199966430664,116.44999694824219,63.650001525878906,62.25,18.18000030517578,97.37999725341797,24.59000015258789,77.55999755859375,94.26000213623047,105.45,39.86000061035156,12.524999618530273,44.34000015258789,57.939998626708984,23.510000228881836,43.48500061035156,338.1319885253906,60.599998474121094,232.5,121.0,26.0049991607666,171.14999389648438,13.3149995803833,56.439998626708984,125.9000015258789,420.0,82.04000091552734,82.5199966430664,63.09000015258789,42.04999923706055,16.934999465942383,68.45999908447266,97.36000061035156,17.415000915527344,185.4499969482422,19.09000015258789,21.18000030517578
2018-02-12,44.529998779296875,13.438199996948242,98.77999877929688,82.16999816894531,118.30000305175781,63.849998474121094,63.130001068115234,18.344999313354492,98.41999816894531,25.040000915527344,78.68000030517578,95.33999633789062,106.35,40.619998931884766,12.630000114440918,44.80500030517578,58.279998779296875,23.719999313354492,44.369998931884766,344.2659912109375,61.560001373291016,238.4499969482422,122.6500015258789,26.760000228881836,173.14999389648438,13.430000305175781,56.939998626708984,127.25,425.70001220703125,82.95999908447266,83.22000122070312,64.29000091552734,42.79999923706055,17.295000076293945,69.5999984741211,98.73999786376953,17.514999389648438,187.5,19.19499969482422,21.450000762939453
2018-02-13,44.970001220703125,13.390000343322754,97.81999969482422,82.45999908447266,118.44999694824219,63.75,62.939998626708984,18.360000610351562,100.0999984741211,24.799999237060547,79.30000305175781,97.45999908447266,106.35,40.45000076293945,12.494999885559082,45.150001525878906,57.79999923706055,23.309999465942383,44.415000915527344,338.6889953613281,61.08000183105469,236.39999389648438,121.55000305175781,26.829999923706055,174.5,13.414999961853027,57.099998474121094,128.5,431.70001220703125,84.45999908447266,83.9000015258789,63.540000915527344,42.525001525878906,17.344999313354492,68.73999786376953,98.9000015258789,17.479999542236328,185.6999969482422,19.21500015258789,21.420000076293945
2018-02-14,45.209999084472656,12.889300346374512,97.16000366210938,81.33000183105469,118.4000015258789,63.43000030517578,62.77000045776367,18.489999771118164,100.55000305175781,24.725000381469727,79.68000030517578,98.55999755859375,106.45,40.349998474121094,12.5,44.63999938964844,57.779998779296875,23.139999389648438,44.71500015258789,339.7120056152344,60.41999816894531,234.75,121.05000305175781,26.96500015258789,173.3000030517578,13.414999961853027,59.7599983215332,129.25,432.8999938964844,83.6500015258789,83.87999725341797,63.34000015258789,42.52000045776367,17.280000686645508,68.30000305175781,98.36000061035156,17.5049991607666,186.0500030517578,19.274999618530273,21.489999771118164
2018-02-15,45.959999084472656,12.990400314331055,100.0,89.77999877929688,120.9000015258789,63.22999954223633,63.70000076293945,18.834999084472656,103.3499984741211,25.0049991607666,81.33999633789062,100.4000015258789,107.65,40.849998474121094,12.470000267028809,44.98500061035156,59.380001068115234,23.389999389648438,45.92499923706055,360.531005859375,61.779998779296875,241.39999389648438,122.6500015258789,27.899999618530273,172.89999389648438,13.414999961853027,60.599998474121094,129.4499969482422,435.29998779296875,85.13999938964844,86.55999755859375,63.2599983215332,43.53499984741211,17.809999465942383,70.54000091552734,99.19999694824219,17.850000381469727,184.39999389648438,19.309999465942383,21.760000228881836
2018-02-16,46.040000915527344,12.975899696350098,101.44999694824219,93.20999908447266,121.69999694824219,64.3499984741211,63.88999938964844,19.274999618530273,103.55000305175781,25.094999313354492,81.9800033569336,102.9000015258789,108.95,41.560001373291016,12.595000267028809,45.275001525878906,59.81999969482422,23.510000228881836,46.275001525878906,360.90301513671875,62.099998474121094,244.14999389648438,123.44999694824219,27.989999771118164,175.14999389648438,13.5600004196167,62.060001373291016,131.4499969482422,442.3999938964844,87.29000091552734,88.04000091552734,63.56999969482422,43.564998626708984,18.040000915527344,71.4800033569336,99.77999877929688,17.959999084472656,185.60000610351562,19.44499969482422,20.260000228881836
