Date,index,AC.PA,ACA.PA,AI.PA,AIR.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,FP.PA,FR.PA,FTI.PA,GLE.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STM.PA,SU.PA,SW.PA,UG.PA,URW.AS,VIE.PA,VIV.PA
2018-09-21,398,43.459999084472656,13.12399959564209,110.44999694824219,107.18000030517578,108.6500015258789,66.75,55.34000015258789,16.864999771118164,110.44999694824219,23.389999389648438,83.0199966430664,128.4499969482422,123.1,37.27000045776367,12.65999984741211,55.16999816894531,41.81999969482422,26.770000457763672,38.43000030517578,460.1000061035156,64.23999786376953,305.8500061035156,107.94999694824219,27.954999923706055,206.5,13.795000076293945,51.560001373291016,136.64999389648438,563.7999877929688,78.95999908447266,121.94999694824219,75.25,38.915000915527344,16.315000534057617,70.62000274658203,93.95999908447266,25.399999618530273,177.97999572753906,17.579999923706055,22.149999618530273
2018-09-24,399,43.720001220703125,12.954000473022461,110.69999694824219,106.76000213623047,108.0,66.4000015258789,54.720001220703125,16.709999084472656,110.3499984741211,23.43000030517578,82.80000305175781,128.75,123.3,37.310001373291016,12.609999656677246,55.7400016784668,40.77000045776367,27.25,38.19499969482422,459.8999938964844,64.23999786376953,305.79998779296875,107.0999984741211,27.485000610351562,205.5,13.765000343322754,51.959999084472656,136.9499969482422,562.2000122070312,76.37999725341797,120.4000015258789,74.56999969482422,38.65999984741211,16.350000381469727,70.4000015258789,93.04000091552734,24.489999771118164,174.02000427246094,17.55500030517578,22.479999542236328
2018-09-25,400,43.65999984741211,12.956000328063965,110.30000305175781,106.5199966430664,108.75,66.30999755859375,55.08000183105469,16.5049991607666,111.75,23.594999313354492,82.4000015258789,128.85000610351562,124.25,37.09000015258789,12.414999961853027,55.86000061035156,40.279998779296875,27.979999542236328,38.3650016784668,460.3999938964844,64.0199966430664,306.75,106.19999694824219,27.815000534057617,204.1999969482422,13.779999732971191,51.86000061035156,137.39999389648438,561.4000244140625,76.33999633789062,120.8499984741211,74.6500015258789,37.95000076293945,16.635000228881836,70.0999984741211,92.66000366210938,24.540000915527344,174.72000122070312,17.44499969482422,22.360000610351562
2018-09-26,401,43.95000076293945,13.04800033569336,112.55000305175781,108.4800033569336,107.94999694824219,67.0,54.9900016784668,16.434999465942383,111.5999984741211,23.69499969482422,82.44000244140625,129.39999389648438,126.5,37.720001220703125,12.454999923706055,55.7400016784668,38.599998474121094,27.84000015258789,38.439998626708984,460.79998779296875,63.540000915527344,306.20001220703125,104.0,27.799999237060547,205.8000030517578,13.770000457763672,51.31999969482422,139.6999969482422,564.0,74.41000366210938,121.94999694824219,75.48999786376953,37.32500076293945,16.700000762939453,69.66000366210938,92.0999984741211,23.770000457763672,177.5,17.274999618530273,22.530000686645508
2018-09-27,402,44.060001373291016,12.991999626159668,113.5,108.9800033569336,107.5,67.2300033569336,54.619998931884766,16.59000015258789,111.3499984741211,23.700000762939453,82.55999755859375,129.0,129.0,37.869998931884766,12.579999923706055,56.16999816894531,38.810001373291016,27.739999771118164,38.040000915527344,466.20001220703125,63.400001525878906,307.6499938964844,103.55000305175781,27.469999313354492,208.3000030517578,13.954999923706055,52.380001068115234,140.9499969482422,566.0,74.70999908447266,121.55000305175781,77.31999969482422,37.279998779296875,16.139999389648438,70.26000213623047,91.9000015258789,23.989999771118164,177.1999969482422,17.34000015258789,22.6200008392334
2018-09-28,403,44.220001220703125,12.86400032043457,113.4000015258789,109.16000366210938,105.30000305175781,67.18000030517578,53.81999969482422,16.5049991607666,110.05000305175781,23.344999313354492,82.13999938964844,129.25,129.05,37.400001525878906,12.664999961853027,56.189998626708984,37.939998626708984,27.290000915527344,37.619998931884766,467.0,63.36000061035156,310.25,103.69999694824219,27.225000381469727,209.5,13.864999771118164,51.779998779296875,142.14999389648438,576.7999877929688,74.97000122070312,122.25,77.25,37.334999084472656,16.03499984741211,70.05999755859375,91.9000015258789,23.610000610351562,176.0399932861328,17.264999389648438,22.299999237060547
2018-10-01,404,44.310001373291016,12.418000221252441,114.0,108.73999786376953,104.55000305175781,68.27999877929688,52.65999984741211,16.729999542236328,112.19999694824219,23.28499984741211,82.5199966430664,129.5,129.55,37.52000045776367,12.739999771118164,56.47999954223633,37.619998931884766,27.719999313354492,37.11000061035156,469.5,63.2400016784668,307.95001220703125,104.55000305175781,26.975000381469727,208.60000610351562,13.774999618530273,52.63999938964844,142.1999969482422,574.2000122070312,75.04000091552734,121.1500015258789,77.9800033569336,37.1349983215332,16.139999389648438,69.58000183105469,91.81999969482422,23.229999542236328,174.25999450683594,17.350000381469727,22.40999984741211
2018-10-02,405,44.099998474121094,12.288000106811523,114.25,106.4000015258789,104.9000015258789,67.83000183105469,52.34000015258789,16.56999969482422,112.30000305175781,23.135000228881836,81.73999786376953,129.4499969482422,129.5,37.0,12.854999542236328,56.68000030517578,36.709999084472656,27.200000762939453,36.849998474121094,465.3999938964844,62.79999923706055,306.3500061035156,103.5999984741211,26.864999771118164,207.60000610351562,13.680000305175781,52.58000183105469,141.0500030517578,570.2000122070312,74.70999908447266,119.0,77.22000122070312,36.494998931884766,16.46500015258789,68.54000091552734,91.76000213623047,22.729999542236328,172.25999450683594,17.475000381469727,22.0
2018-10-03,406,44.0,12.473999977111816,115.25,107.33999633789062,105.6500015258789,68.4000015258789,52.65999984741211,16.670000076293945,112.80000305175781,23.354999542236328,82.05999755859375,129.89999389648438,128.35,37.599998474121094,12.864999771118164,56.5,36.04999923706055,27.0,37.04499816894531,465.6000061035156,62.779998779296875,303.3500061035156,105.5999984741211,27.145000457763672,208.10000610351562,13.8100004196167,52.540000915527344,142.25,566.2000122070312,74.69000244140625,119.4000015258789,77.77999877929688,36.83000183105469,16.610000610351562,68.33999633789062,90.69999694824219,22.510000228881836,171.5399932861328,17.510000228881836,22.100000381469727
2018-10-04,407,43.61000061035156,12.746000289916992,115.05000305175781,106.73999786376953,103.5999984741211,67.30000305175781,52.75,16.600000381469727,114.05000305175781,23.75,81.63999938964844,129.35000610351562,127.05,37.13999938964844,12.720000267028809,56.81999969482422,34.5,27.25,37.45500183105469,459.3999938964844,62.47999954223633,300.3999938964844,104.55000305175781,27.329999923706055,206.6999969482422,13.78499984741211,52.52000045776367,141.5500030517578,557.7999877929688,73.63999938964844,119.55000305175781,77.37000274658203,36.654998779296875,16.454999923706055,67.91999816894531,89.83999633789062,22.479999542236328,169.27999877929688,17.209999084472656,22.049999237060547
2018-10-05,408,42.209999084472656,12.656000137329102,113.0,106.30000305175781,102.80000305175781,66.68000030517578,52.400001525878906,16.290000915527344,113.44999694824219,23.84000015258789,81.36000061035156,127.69999694824219,125.0,37.029998779296875,12.720000267028809,56.16999816894531,32.93000030517578,26.780000686645508,37.025001525878906,439.0,62.060001373291016,289.8999938964844,104.0,26.520000457763672,202.39999389648438,13.774999618530273,53.400001525878906,138.39999389648438,551.7999877929688,73.48999786376953,117.4000015258789,76.88999938964844,36.17499923706055,15.770000457763672,67.4000015258789,88.5999984741211,22.100000381469727,165.74000549316406,17.3799991607666,22.0
2018-10-08,409,41.97999954223633,12.562000274658203,111.80000305175781,105.95999908447266,101.0999984741211,65.76000213623047,51.650001525878906,15.649999618530273,111.4000015258789,23.80500030517578,80.76000213623047,122.8499984741211,123.35,36.77000045776367,12.760000228881836,55.150001525878906,32.290000915527344,26.040000915527344,36.65999984741211,428.0,60.880001068115234,284.79998779296875,104.19999694824219,25.81999969482422,201.8000030517578,13.680000305175781,53.380001068115234,137.85000610351562,534.0,72.11000061035156,116.6500015258789,75.93000030517578,35.375,15.149999618530273,66.26000213623047,87.37999725341797,21.850000381469727,164.4600067138672,17.2450008392334,21.799999237060547
2018-10-09,410,42.029998779296875,12.538000106811523,112.5999984741211,104.37999725341797,100.05000305175781,65.94999694824219,51.68000030517578,15.654999732971191,111.75,23.719999313354492,80.33999633789062,120.44999694824219,122.6,36.75,12.864999771118164,54.900001525878906,32.70000076293945,26.770000457763672,36.619998931884766,423.1000061035156,60.2400016784668,287.29998779296875,104.30000305175781,26.165000915527344,200.0,13.630000114440918,53.060001373291016,138.39999389648438,533.2000122070312,72.37000274658203,114.25,75.76000213623047,35.349998474121094,15.045000076293945,65.81999969482422,88.36000061035156,22.040000915527344,165.5399932861328,17.440000534057617,21.719999313354492
2018-10-10,411,41.88999938964844,12.706000328063965,112.75,103.0999984741211,100.19999694824219,65.91000366210938,52.310001373291016,15.774999618530273,111.25,23.899999618530273,79.83999633789062,120.0,122.7,36.66999816894531,12.484999656677246,56.2599983215332,32.45000076293945,27.139999389648438,37.15999984741211,422.8999938964844,60.0,286.3999938964844,103.4000015258789,26.100000381469727,200.10000610351562,13.925000190734863,53.2400016784668,138.5500030517578,534.4000244140625,71.87999725341797,112.6500015258789,77.30000305175781,34.71500015258789,14.835000038146973,65.4000015258789,88.31999969482422,21.68000030517578,165.74000549316406,17.44499969482422,21.670000076293945
2018-10-11,412,41.65999984741211,12.392000198364258,108.44999694824219,99.51000213623047,96.18000030517578,65.04000091552734,51.18000030517578,15.895000457763672,103.75,23.135000228881836,78.41999816894531,115.3499984741211,117.45,36.33000183105469,12.114999771118164,54.369998931884766,31.510000228881836,26.3700008392334,36.595001220703125,380.20001220703125,58.380001068115234,266.70001220703125,100.6500015258789,24.7549991607666,190.9499969482422,13.904999732971191,51.68000030517578,132.0500030517578,502.6000061035156,71.51000213623047,108.44999694824219,76.77999877929688,33.86000061035156,14.904999732971191,62.900001525878906,87.72000122070312,21.15999984741211,163.75999450683594,17.184999465942383,21.549999237060547
2018-10-12,413,41.599998474121094,12.418000221252441,107.1500015258789,101.44000244140625,98.83999633789062,64.4800033569336,50.9900016784668,16.174999237060547,105.0,22.979999542236328,78.16000366210938,115.75,116.7,36.41999816894531,11.989999771118164,54.06999969482422,32.349998474121094,26.530000686645508,36.595001220703125,387.29998779296875,58.459999084472656,270.0,100.44999694824219,24.899999618530273,189.4499969482422,13.800000190734863,52.34000015258789,131.5,511.3999938964844,72.2699966430664,109.3499984741211,76.05000305175781,33.869998931884766,14.850000381469727,63.380001068115234,88.0999984741211,21.3799991607666,161.75999450683594,16.834999084472656,21.639999389648438
2018-10-15,414,41.5099983215332,12.215999603271484,106.0,100.22000122070312,97.62000274658203,64.4800033569336,50.029998779296875,16.209999084472656,103.80000305175781,22.739999771118164,77.36000061035156,114.3499984741211,115.25,35.72999954223633,11.930000305175781,53.90999984741211,32.29999923706055,26.510000228881836,35.505001068115234,380.3999938964844,57.599998474121094,263.5,99.12000274658203,24.665000915527344,184.35000610351562,13.670000076293945,51.900001525878906,131.0,491.5,71.69000244140625,108.3499984741211,75.5,33.36000061035156,14.414999961853027,62.599998474121094,87.26000213623047,21.31999969482422,157.10000610351562,16.649999618530273,21.530000686645508
2018-10-16,415,41.70000076293945,12.258000373840332,107.5,101.72000122070312,99.80000305175781,65.04000091552734,49.834999084472656,15.920000076293945,106.05000305175781,22.65999984741211,78.81999969482422,116.5999984741211,116.65,36.7599983215332,11.890000343322754,53.959999084472656,33.619998931884766,26.329999923706055,35.63999938964844,382.79998779296875,58.84000015258789,266.3500061035156,101.1500015258789,24.80500030517578,187.0,13.760000228881836,53.81999969482422,131.14999389648438,499.20001220703125,72.0,111.94999694824219,76.41000366210938,34.125,14.835000038146973,63.20000076293945,88.66000366210938,21.84000015258789,159.44000244140625,16.989999771118164,22.020000457763672
2018-10-17,416,42.41999816894531,12.289999961853027,109.0999984741211,102.62000274658203,101.30000305175781,64.0,50.13999938964844,15.729999542236328,109.6500015258789,22.704999923706055,79.0999984741211,118.9000015258789,117.2,37.150001525878906,11.979999542236328,54.02000045776367,33.2400016784668,26.68000030517578,35.63999938964844,390.8999938964844,59.34000015258789,269.54998779296875,100.4000015258789,25.264999389648438,189.1999969482422,13.920000076293945,53.84000015258789,131.14999389648438,508.3999938964844,71.70999908447266,112.30000305175781,77.37000274658203,34.01499938964844,15.645000457763672,63.47999954223633,89.94000244140625,21.81999969482422,161.97999572753906,17.05500030517578,22.170000076293945
2018-10-18,417,42.029998779296875,12.27400016784668,108.0,101.5199966430664,99.05999755859375,63.33000183105469,50.08000183105469,17.094999313354492,107.75,22.790000915527344,78.9800033569336,118.1500015258789,117.55,36.90999984741211,11.880000114440918,53.849998474121094,31.899999618530273,26.09000015258789,35.47999954223633,378.70001220703125,58.599998474121094,265.3500061035156,101.0,25.219999313354492,188.8000030517578,14.085000038146973,56.5,132.14999389648438,501.3999938964844,70.2699966430664,110.94999694824219,78.41000366210938,33.5,14.885000228881836,63.099998474121094,88.5199966430664,21.09000015258789,163.36000061035156,17.114999771118164,22.229999542236328
2018-10-19,418,41.95000076293945,12.09000015258789,107.05000305175781,101.44000244140625,97.69999694824219,64.18000030517578,49.21500015258789,17.184999465942383,106.80000305175781,22.549999237060547,78.22000122070312,116.9000015258789,118.2,34.25,11.8100004196167,53.560001373291016,30.90999984741211,26.350000381469727,34.915000915527344,369.5,57.380001068115234,266.1499938964844,94.5,24.834999084472656,193.14999389648438,14.180000305175781,54.619998931884766,132.89999389648438,496.29998779296875,69.12000274658203,110.05000305175781,78.44000244140625,32.52000045776367,14.475000381469727,61.720001220703125,87.12000274658203,20.690000534057617,162.8000030517578,16.934999465942383,22.06999969482422
2018-10-22,419,41.25,12.156000137329102,106.94999694824219,98.87999725341797,94.23999786376953,64.2300033569336,49.685001373291016,17.354999542236328,105.69999694824219,22.735000610351562,78.41999816894531,116.69999694824219,118.2,32.720001220703125,11.914999961853027,53.2599983215332,31.110000610351562,25.65999984741211,34.974998474121094,374.29998779296875,57.119998931884766,268.6000061035156,89.87999725341797,24.225000381469727,193.89999389648438,14.135000228881836,54.119998931884766,134.3000030517578,499.1000061035156,68.44000244140625,108.80000305175781,78.19000244140625,32.724998474121094,14.15999984741211,61.099998474121094,87.69999694824219,20.6299991607666,163.5,17.295000076293945,22.170000076293945
2018-10-23,420,40.11000061035156,11.710000038146973,107.30000305175781,96.5,77.0,63.54999923706055,48.17499923706055,17.114999771118164,101.80000305175781,22.329999923706055,76.08000183105469,113.1500015258789,120.2,31.920000076293945,11.739999771118164,52.15999984741211,30.6200008392334,24.920000076293945,33.904998779296875,362.5,55.7599983215332,261.54998779296875,88.26000213623047,23.334999084472656,192.1999969482422,13.914999961853027,54.619998931884766,130.89999389648438,489.70001220703125,65.37999725341797,107.19999694824219,77.5199966430664,31.9950008392334,13.609999656677246,59.47999954223633,85.77999877929688,20.100000381469727,160.05999755859375,17.014999389648438,21.530000686645508
2018-10-24,421,39.59000015258789,11.541999816894531,108.80000305175781,96.94999694824219,72.87999725341797,63.81999969482422,47.564998626708984,17.190000534057617,99.5999984741211,22.360000610351562,79.62000274658203,113.94999694824219,123.2,31.68000030517578,11.75,51.65999984741211,30.850000381469727,25.110000610351562,33.59000015258789,398.79998779296875,56.41999816894531,267.0,87.5199966430664,23.190000534057617,193.10000610351562,13.954999923706055,54.380001068115234,131.4499969482422,502.79998779296875,65.0999984741211,112.05000305175781,77.55000305175781,31.899999618530273,13.630000114440918,59.47999954223633,86.30000305175781,20.18000030517578,160.60000610351562,17.024999618530273,21.780000686645508
2018-10-25,422,40.209999084472656,11.461999893188477,107.80000305175781,98.30000305175781,69.55999755859375,63.4900016784668,47.54999923706055,17.065000534057617,103.5,22.209999084472656,78.5999984741211,113.30000305175781,122.2,32.040000915527344,11.654999732971191,51.68000030517578,30.350000381469727,25.450000762939453,33.18000030517578,389.1000061035156,57.099998474121094,266.3999938964844,88.04000091552734,22.344999313354492,192.75,13.9350004196167,52.959999084472656,133.14999389648438,504.6000061035156,64.91999816894531,112.0999984741211,75.6500015258789,31.6200008392334,12.654999732971191,62.65999984741211,87.58000183105469,20.75,160.86000061035156,17.149999618530273,21.520000457763672
2018-10-26,423,39.97999954223633,11.25,106.94999694824219,96.87999725341797,71.22000122070312,63.06999969482422,47.14500045776367,16.850000381469727,103.25,21.854999542236328,77.68000030517578,112.30000305175781,121.05,32.0,11.574999809265137,51.63999938964844,25.600000381469727,23.700000762939453,32.720001220703125,380.8999938964844,56.79999923706055,264.54998779296875,87.45999908447266,21.80500030517578,190.89999389648438,13.90999984741211,51.119998931884766,133.39999389648438,504.20001220703125,64.54000091552734,110.25,75.63999938964844,33.11000061035156,12.220000267028809,61.41999816894531,88.04000091552734,20.639999389648438,159.55999755859375,17.19499969482422,21.309999465942383
2018-10-29,424,40.459999084472656,11.39799976348877,107.6500015258789,99.88999938964844,75.55999755859375,62.900001525878906,47.79999923706055,17.149999618530273,105.19999694824219,22.19499969482422,78.22000122070312,111.0,122.1,32.630001068115234,11.545000076293945,51.72999954223633,26.5,23.770000457763672,32.900001525878906,389.5,57.619998931884766,265.95001220703125,92.4000015258789,22.469999313354492,189.89999389648438,13.755000114440918,51.5,132.5,505.20001220703125,68.41999816894531,110.30000305175781,75.66999816894531,33.23500061035156,13.039999961853027,63.099998474121094,88.72000122070312,21.770000457763672,159.27999877929688,17.1299991607666,21.670000076293945
2018-10-30,425,40.38999938964844,11.326000213623047,106.25,97.08000183105469,74.91999816894531,62.5,46.70500183105469,17.2450008392334,107.1500015258789,22.170000076293945,78.72000122070312,107.1500015258789,121.0,32.66999816894531,11.555000305175781,51.5,26.84000015258789,23.34000015258789,32.625,384.20001220703125,57.119998931884766,264.04998779296875,91.94000244140625,22.170000076293945,187.85000610351562,13.770000457763672,51.540000915527344,132.8000030517578,500.6000061035156,66.94000244140625,110.9000015258789,75.8499984741211,33.01499938964844,12.984999656677246,62.7400016784668,88.83999633789062,21.0,161.05999755859375,17.815000534057617,21.579999923706055
2018-10-31,426,40.61000061035156,11.425999641418457,107.5999984741211,99.7699966430664,76.69999694824219,63.08000183105469,46.900001525878906,17.270000457763672,108.8499984741211,22.334999084472656,79.69999694824219,111.75,121.75,32.9900016784668,11.914999961853027,52.13999938964844,29.059999465942383,23.899999618530273,32.7400016784668,399.20001220703125,58.08000183105469,270.20001220703125,92.77999877929688,22.225000381469727,200.10000610351562,13.829999923706055,52.0,134.8000030517578,510.3999938964844,67.29000091552734,114.80000305175781,80.05999755859375,33.849998474121094,13.630000114440918,64.91999816894531,90.30000305175781,21.079999923706055,162.0,17.920000076293945,21.649999618530273
2018-11-01,427,41.130001068115234,11.510000228881836,107.5,98.2300033569336,77.37999725341797,63.560001373291016,46.69499969482422,17.4950008392334,108.80000305175781,22.3700008392334,79.62000274658203,110.9000015258789,122.6,32.97999954223633,12.055000305175781,51.630001068115234,28.940000534057617,23.559999465942383,32.88999938964844,399.20001220703125,58.20000076293945,270.1499938964844,92.12000274658203,22.625,200.5,14.180000305175781,52.220001220703125,136.1999969482422,507.0,67.41000366210938,115.55000305175781,79.83999633789062,33.67499923706055,13.829999923706055,64.81999969482422,90.91999816894531,21.399999618530273,160.63999938964844,17.899999618530273,21.690000534057617
2018-11-02,428,41.47999954223633,11.727999687194824,107.75,98.7699966430664,80.69999694824219,63.52000045776367,47.39500045776367,17.469999313354492,111.6500015258789,22.55500030517578,79.69999694824219,111.8499984741211,123.2,33.290000915527344,12.074999809265137,51.22999954223633,30.18000030517578,23.8700008392334,33.564998626708984,427.29998779296875,58.47999954223633,280.70001220703125,94.69999694824219,23.5,201.89999389648438,14.100000381469727,52.599998474121094,137.3000030517578,515.7999877929688,68.93000030517578,117.05000305175781,79.4000015258789,33.95000076293945,14.395000457763672,66.05999755859375,91.95999908447266,21.979999542236328,162.17999267578125,18.19499969482422,22.219999313354492
2018-11-05,429,41.22999954223633,11.668000221252441,106.75,96.4000015258789,79.5999984741211,63.58000183105469,46.880001068115234,17.690000534057617,110.8499984741211,22.350000381469727,78.63999938964844,108.80000305175781,121.3,33.29999923706055,12.100000381469727,51.75,29.020000457763672,23.56999969482422,33.375,421.0,57.52000045776367,278.6000061035156,91.77999877929688,22.739999771118164,203.1999969482422,14.210000038146973,52.36000061035156,138.35000610351562,508.20001220703125,66.83999633789062,113.25,79.12999725341797,33.04499816894531,13.890000343322754,64.77999877929688,87.66000366210938,21.299999237060547,159.5,17.864999771118164,21.920000076293945
2018-11-06,430,40.939998626708984,11.607999801635742,107.0999984741211,96.98999786376953,78.23999786376953,63.349998474121094,46.654998779296875,17.5049991607666,108.30000305175781,22.149999618530273,78.16000366210938,108.05000305175781,121.25,33.33000183105469,12.079999923706055,51.41999816894531,27.399999618530273,23.389999389648438,33.290000915527344,414.0,57.34000015258789,277.70001220703125,90.36000061035156,22.69499969482422,204.5,14.244999885559082,53.18000030517578,138.64999389648438,505.0,66.2300033569336,112.0,78.58999633789062,32.68000030517578,13.574999809265137,64.58000183105469,87.08000183105469,21.149999618530273,159.24000549316406,17.9950008392334,21.610000610351562
2018-11-07,431,40.79999923706055,11.479999542236328,107.75,97.12999725341797,77.94000244140625,63.630001068115234,47.0099983215332,17.514999389648438,109.0,22.34000015258789,79.5,110.75,121.45,33.369998931884766,12.520000457763672,52.209999084472656,28.15999984741211,23.90999984741211,33.48500061035156,415.3999938964844,58.13999938964844,278.79998779296875,92.31999969482422,23.19499969482422,206.60000610351562,14.494999885559082,53.720001220703125,140.85000610351562,508.6000061035156,66.25,113.55000305175781,79.0,33.01499938964844,13.579999923706055,65.0199966430664,87.91999816894531,21.459999084472656,161.33999633789062,18.4950008392334,21.729999542236328
2018-11-08,432,41.04999923706055,11.621999740600586,107.5,96.83999633789062,78.94000244140625,63.619998931884766,47.18000030517578,17.844999313354492,110.3499984741211,22.424999237060547,79.54000091552734,112.55000305175781,121.45,33.4900016784668,12.524999618530273,52.08000183105469,27.739999771118164,23.34000015258789,34.54999923706055,413.3999938964844,56.560001373291016,276.5,91.91999816894531,22.940000534057617,206.10000610351562,14.630000114440918,53.5,141.8000030517578,503.0,65.94999694824219,115.0999984741211,79.37000274658203,33.23500061035156,13.425000190734863,65.04000091552734,96.5,21.520000457763672,160.55999755859375,18.729999542236328,21.75
2018-11-09,433,40.619998931884766,11.458000183105469,107.19999694824219,95.51000213623047,78.80000305175781,65.61000061035156,46.63999938964844,17.850000381469727,110.80000305175781,22.34000015258789,79.44000244140625,112.5,120.6,33.099998474121094,12.574999809265137,51.040000915527344,26.579999923706055,22.920000076293945,33.81999969482422,398.29998779296875,55.279998779296875,268.0,90.91999816894531,22.5,205.89999389648438,14.680000305175781,52.70000076293945,142.39999389648438,495.70001220703125,65.75,114.5,80.41000366210938,32.220001220703125,13.1899995803833,64.41999816894531,95.4800033569336,21.219999313354492,161.8800048828125,18.989999771118164,21.719999313354492
2018-11-12,434,40.209999084472656,11.454000473022461,108.05000305175781,95.66000366210938,77.95999908447266,66.4000015258789,46.599998474121094,17.760000228881836,110.25,22.44499969482422,79.23999786376953,112.5,121.0,33.41999816894531,12.600000381469727,51.34000015258789,26.649999618530273,23.190000534057617,33.915000915527344,397.3999938964844,55.5,267.0,90.27999877929688,22.825000762939453,206.89999389648438,14.675000190734863,53.220001220703125,143.89999389648438,499.1000061035156,65.54000091552734,113.30000305175781,80.44000244140625,32.11000061035156,13.300000190734863,64.68000030517578,96.23999786376953,20.899999618530273,162.47999572753906,18.889999389648438,21.68000030517578
2018-11-13,435,40.08000183105469,11.27400016784668,107.75,96.8499984741211,75.83999633789062,66.7300033569336,46.35499954223633,17.559999465942383,107.94999694824219,22.239999771118164,78.94000244140625,110.30000305175781,120.35,32.79999923706055,12.640000343322754,50.31999969482422,25.809999465942383,22.149999618530273,33.755001068115234,402.20001220703125,54.68000030517578,270.0,88.80000305175781,22.125,208.89999389648438,14.65999984741211,53.099998474121094,145.5500030517578,501.6000061035156,66.2699966430664,113.25,80.20999908447266,31.815000534057617,12.609999656677246,64.05999755859375,96.13999938964844,20.920000076293945,161.67999267578125,18.704999923706055,21.639999389648438
2018-11-14,436,40.77000045776367,11.302000045776367,107.4000015258789,97.19000244140625,75.9000015258789,66.33999633789062,46.55500030517578,17.6200008392334,108.3499984741211,22.280000686645508,79.36000061035156,109.0999984741211,120.35,32.97999954223633,12.619999885559082,50.18000030517578,26.959999084472656,21.559999465942383,33.88999938964844,404.5,54.5,271.5,92.45999908447266,21.81999969482422,210.3000030517578,14.845000267028809,52.939998626708984,143.75,502.79998779296875,66.7300033569336,113.44999694824219,80.29000091552734,32.244998931884766,12.65999984741211,64.27999877929688,95.36000061035156,21.3700008392334,162.0,18.864999771118164,21.6200008392334
2018-11-15,437,40.34000015258789,11.253999710083008,106.94999694824219,96.48999786376953,75.45999908447266,65.83000183105469,46.40999984741211,17.559999465942383,106.80000305175781,22.309999465942383,79.36000061035156,108.94999694824219,120.5,33.90999984741211,12.539999961853027,50.220001220703125,26.040000915527344,21.479999542236328,33.755001068115234,403.0,53.720001220703125,270.79998779296875,90.5999984741211,22.09000015258789,209.1999969482422,14.8100004196167,52.7599983215332,140.85000610351562,499.8999938964844,66.16999816894531,111.94999694824219,80.11000061035156,32.13999938964844,12.430000305175781,64.80000305175781,94.91999816894531,20.959999084472656,162.27999877929688,18.75,21.579999923706055
2018-11-16,438,40.099998474121094,11.09000015258789,107.0999984741211,94.80000305175781,74.0199966430664,65.62999725341797,46.084999084472656,17.770000457763672,105.0,22.25,78.23999786376953,109.25,118.5,33.040000915527344,12.295000076293945,50.779998779296875,25.719999313354492,21.979999542236328,33.53499984741211,399.20001220703125,53.7599983215332,268.70001220703125,90.95999908447266,21.9950008392334,209.8000030517578,14.664999961853027,53.15999984741211,140.64999389648438,497.29998779296875,66.18000030517578,110.3499984741211,79.5,32.125,12.390000343322754,65.0199966430664,92.58000183105469,20.280000686645508,159.6999969482422,18.55500030517578,22.389999389648438
2018-11-19,439,39.720001220703125,10.994000434875488,106.3499984741211,93.95999908447266,73.91999816894531,65.58999633789062,45.779998779296875,17.579999923706055,104.80000305175781,21.854999542236328,78.63999938964844,109.75,118.1,33.380001068115234,12.3149995803833,50.29999923706055,25.469999313354492,21.139999389648438,33.51499938964844,396.0,53.720001220703125,266.54998779296875,90.72000122070312,22.219999313354492,209.1999969482422,14.755000114440918,53.47999954223633,141.39999389648438,494.20001220703125,65.55000305175781,109.6500015258789,79.86000061035156,31.954999923706055,12.739999771118164,64.9000015258789,92.23999786376953,20.079999923706055,158.82000732421875,18.69499969482422,22.0
2018-11-20,440,38.7599983215332,10.84000015258789,104.6500015258789,92.33000183105469,70.5199966430664,65.2300033569336,45.244998931884766,17.354999542236328,101.94999694824219,21.75,76.94000244140625,104.0999984741211,114.6,32.68000030517578,12.25,49.89500045776367,25.309999465942383,21.06999969482422,33.0,381.0,53.540000915527344,257.79998779296875,89.68000030517578,21.475000381469727,206.1999969482422,14.649999618530273,52.91999816894531,140.6999969482422,483.70001220703125,58.77000045776367,107.69999694824219,79.0999984741211,31.174999237060547,12.140000343322754,63.29999923706055,91.87999725341797,19.56999969482422,155.39999389648438,18.68000030517578,21.520000457763672
2018-11-21,441,39.119998931884766,10.812000274658203,103.8499984741211,93.20999908447266,71.18000030517578,65.58999633789062,45.025001525878906,17.360000610351562,101.0,21.31999969482422,77.27999877929688,104.0,110.85,32.86000061035156,12.34000015258789,49.40999984741211,25.93000030517578,20.84000015258789,32.96500015258789,383.0,53.63999938964844,261.1000061035156,91.31999969482422,21.184999465942383,207.1999969482422,14.845000267028809,52.959999084472656,140.6999969482422,491.20001220703125,60.119998931884766,108.0,79.5199966430664,31.315000534057617,12.5649995803833,63.560001373291016,93.0999984741211,19.739999771118164,157.02000427246094,18.80500030517578,21.540000915527344
