Date,AC.PA,ACA.PA,AI.PA,AIR.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,FP.PA,FR.PA,FTI.PA,GLE.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STM.PA,SU.PA,SW.PA,UG.PA,URW.AS,VIE.PA,VIV.PA
2017-03-15,35.85561752319336,10.84891128540039,99.21660614013672,67.01875305175781,109.82747650146484,59.25934982299805,54.602325439453125,20.39463233947754,80.60601806640625,21.55598258972168,65.56104278564453,75.82424926757812,,35.1151237487793,11.149304389953613,41.874786376953125,57.50052261352539,28.759626388549805,42.33373260498047,214.52880859375,51.809783935546875,190.26605224609375,101.28655242919922,24.92102813720703,170.93685913085938,13.254989624023438,58.336585998535156,104.79541778564453,423.7481384277344,75.5740737915039,66.07705688476562,74.33455657958984,43.813438415527344,13.950285911560059,62.373416900634766,98.97979736328125,18.438430786132812,184.91738891601562,14.728714942932129,16.3139705657959
2017-03-16,35.765045166015625,10.831424713134766,99.8843994140625,66.95214080810547,110.84844207763672,59.42022705078125,55.147525787353516,20.291248321533203,81.73966979980469,21.641916275024414,66.42951965332031,76.20979309082031,,35.216373443603516,11.144847869873047,42.00847625732422,58.41094970703125,28.62424087524414,42.477970123291016,217.98497009277344,52.138858795166016,191.17987060546875,101.8526611328125,25.534330368041992,171.37069702148438,13.446693420410156,58.364784240722656,105.08557891845703,427.9817199707031,73.04574584960938,66.03810119628906,74.9666519165039,44.21977233886719,13.959949493408203,62.732215881347656,99.16877746582031,18.23894500732422,189.60765075683594,14.806571960449219,16.26129913330078
2017-03-17,36.1177864074707,10.791988372802734,100.64761352539062,66.61909484863281,108.32032775878906,59.817684173583984,54.77497100830078,20.50741195678711,81.70091247558594,21.587642669677734,67.6850357055664,76.4964828491211,,35.35444259643555,11.12701416015625,42.21348190307617,58.27678298950195,28.044021606445312,42.46895980834961,215.6058349609375,52.40986251831055,193.82510375976562,102.37159729003906,25.48347282409668,171.08145141601562,13.560802459716797,59.21064758300781,106.39128112792969,429.31085205078125,72.31023406982422,66.34004211425781,74.59642791748047,44.17252731323242,14.037261962890625,63.44979476928711,99.4050064086914,17.996707916259766,191.21446228027344,14.838630676269531,16.404949188232422
2017-03-20,36.06535720825195,10.73934555053711,100.79071044921875,67.1805191040039,108.36894226074219,60.56528854370117,54.202510833740234,20.479217529296875,82.08848571777344,21.56502914428711,67.67559814453125,76.84249114990234,,35.36824417114258,11.12701416015625,41.58141326904297,57.93177795410156,28.13588523864746,42.121883392333984,212.55343627929688,52.41954040527344,192.3822479248047,102.8433609008789,25.306961059570312,170.5511932373047,13.492338180541992,58.994483947753906,106.43965148925781,426.55413818359375,73.30318450927734,66.42769622802734,74.71382141113281,44.06385803222656,13.911107063293457,63.89357376098633,99.3577651977539,17.844717025756836,189.95506286621094,14.953126907348633,16.443256378173828
2017-03-21,36.198822021484375,10.770038604736328,100.83841705322266,66.23847198486328,107.88276672363281,60.36655807495117,54.756797790527344,20.31944465637207,80.75135040283203,21.641916275024414,68.14759826660156,76.34820556640625,,34.98625946044922,11.12701416015625,41.8252067565918,57.136356353759766,28.285776138305664,42.8115234375,211.5652618408203,52.36146926879883,191.1317596435547,102.41877746582031,24.499195098876953,171.0332489013672,13.414741516113281,58.38357925415039,106.39128112792969,421.828369140625,73.04574584960938,66.3790054321289,74.69575500488281,43.67641830444336,13.328848838806152,63.3459358215332,98.74356842041016,17.678476333618164,190.6064910888672,15.310352325439453,16.26129913330078
2017-03-22,35.69354248046875,10.69981861114502,101.1246109008789,65.56285858154297,108.17447662353516,60.53689956665039,54.7840576171875,20.291248321533203,81.48773956298828,21.243906021118164,68.14759826660156,76.44706726074219,,35.386653900146484,11.1181001663208,41.75297164916992,56.58051681518555,28.52753448486328,42.1579475402832,211.43099975585938,52.29371643066406,191.99749755859375,102.60747528076172,24.361576080322266,171.90097045898438,13.533416748046875,58.139217376708984,107.01996612548828,425.5203552246094,73.09171295166016,67.39198303222656,74.74089813232422,43.66224670410156,13.537490844726562,62.69445037841797,98.12937927246094,17.63572883605957,191.08421325683594,15.209595680236816,16.213417053222656
2017-03-23,36.08441925048828,10.835796356201172,101.64932250976562,66.46685028076172,108.75788879394531,60.53689956665039,55.52008819580078,20.31004524230957,81.1873779296875,21.384113311767578,69.60137176513672,77.69267272949219,,35.437278747558594,11.189427375793457,41.98774719238281,56.82010269165039,28.27127456665039,42.79800033569336,214.12405395507812,53.17447280883789,194.25799560546875,104.44733428955078,24.038469314575195,172.09378051757812,13.510595321655273,57.98884201049805,104.89212799072266,426.2587890625,74.17660522460938,68.04456329345703,75.21949768066406,44.092201232910156,13.760690689086914,63.44035720825195,100.72789001464844,17.611980438232422,192.73448181152344,15.36073112487793,16.44804573059082
2017-03-24,35.99861526489258,10.770038604736328,101.31541442871094,66.62860870361328,110.070556640625,60.19622039794922,54.938533782958984,20.404027938842773,82.03035736083984,21.302701950073242,70.19608306884766,78.52308654785156,,35.39126205444336,11.216175079345703,41.72588348388672,57.490943908691406,28.092370986938477,42.65376281738281,213.27114868164062,53.26158142089844,193.44036865234375,105.53237915039062,23.894868850708008,171.4671173095703,13.373662948608398,58.32719039916992,104.50526428222656,428.57244873046875,74.33289337158203,67.79131317138672,74.83120727539062,44.07330322265625,14.347801208496094,63.55366134643555,101.05860900878906,17.49798583984375,193.42933654785156,15.379049301147461,16.43846893310547
2017-03-27,36.44192886352539,10.73934555053711,101.55391693115234,65.97203826904297,110.0219497680664,60.75455093383789,54.8476676940918,20.404027938842773,82.17568969726562,21.44291114807129,70.18665313720703,78.0979995727539,,35.151939392089844,11.23400592803955,41.64913558959961,56.868019104003906,27.947317123413086,42.48698806762695,212.59786987304688,53.06801223754883,193.8732147216797,104.7775650024414,22.731088638305664,173.05789184570312,13.492338180541992,58.768917083740234,104.31181335449219,430.6892395019531,74.10304260253906,67.84002685546875,75.37300872802734,43.46852493286133,13.979037284851074,62.63779067993164,101.53105926513672,17.488487243652344,193.51820373535156,15.543922424316406,16.562965393066406
2017-03-28,37.32854461669922,11.147188186645508,101.31541442871094,67.39938354492188,110.55673217773438,59.91231918334961,56.26519775390625,20.451021194458008,82.21444702148438,21.596689224243164,69.7901611328125,78.85919952392578,,35.20716857910156,11.345454216003418,41.91099166870117,57.84552764892578,28.102041244506836,42.88814926147461,214.16946411132812,53.155113220214844,193.7770233154297,105.39085388183594,23.191814422607422,172.28659057617188,13.405613899230957,59.21064758300781,105.23065185546875,430.00006103515625,75.18792724609375,67.9471664428711,75.79741668701172,44.10165023803711,14.027559280395508,63.00603103637695,101.95628356933594,17.882715225219727,191.2958984375,15.617199897766113,16.673097610473633
2017-03-29,36.99010467529297,11.08580207824707,102.1263198852539,68.15111541748047,111.4318618774414,59.91231918334961,56.37424087524414,20.624893188476562,81.6815414428711,21.750465393066406,69.62024688720703,78.82954406738281,,35.15654373168945,11.679800033569336,42.091590881347656,58.660118103027344,29.388198852539062,42.55009078979492,214.88719177246094,53.358367919921875,194.88323974609375,104.7775650024414,23.341400146484375,173.34713745117188,13.328020095825195,59.652381896972656,105.95604705810547,431.9691162109375,74.96727752685547,68.04456329345703,76.31212615966797,44.06385803222656,14.022706985473633,63.827476501464844,101.57831573486328,18.02520751953125,192.7181854248047,15.608040809631348,16.926881790161133
2017-03-30,37.19984436035156,11.08580207824707,101.88782501220703,68.17015075683594,111.82080841064453,60.13943862915039,56.15616226196289,20.667184829711914,83.01866912841797,21.90424346923828,70.00728607177734,79.93675231933594,,35.37285232543945,11.590641021728516,42.5069465637207,59.88679504394531,29.552593231201172,42.432899475097656,216.638427734375,54.25848388671875,195.17178344726562,105.95696258544922,23.870933532714844,172.62405395507812,13.350841522216797,60.85538864135742,106.1978530883789,431.9691162109375,74.939697265625,68.21988677978516,76.06830596923828,45.00409698486328,13.940218925476074,64.5639419555664,103.09017181396484,18.0014591217041,191.1181182861328,15.846190452575684,16.883785247802734
2017-03-31,37.22844314575195,11.138354301452637,102.17401885986328,67.87516784667969,112.74453735351562,60.338165283203125,56.7286262512207,20.77056884765625,83.871337890625,21.940425872802734,70.13945770263672,80.21355438232422,,35.11972427368164,11.84028434753418,42.81395721435547,59.82929611206055,29.581605911254883,42.8656120300293,217.67103576660156,54.70370101928711,198.00942993164062,107.4194107055664,23.59270477294922,173.6845703125,13.296067237854004,61.569679260253906,107.26176452636719,437.2364501953125,74.86614227294922,68.21014404296875,76.41144561767578,45.48603057861328,13.906254768371582,64.79999542236328,104.17682647705078,17.93021011352539,194.76271057128906,16.08434295654297,17.453603744506836
2017-04-03,37.08067321777344,10.95419692993164,102.03091430664062,67.9037094116211,112.16112518310547,60.09212112426758,55.62913131713867,20.728275299072266,83.2221450805664,21.641916275024414,70.29048919677734,79.89720916748047,,35.345237731933594,11.74221134185791,42.407623291015625,58.736785888671875,29.262483596801758,41.75227355957031,217.94053649902344,54.66498565673828,196.27801513671875,106.47589874267578,23.254640579223633,173.05789184570312,13.28237533569336,60.75200653076172,107.35847473144531,436.9902648925781,74.72824096679688,68.85299682617188,76.28502655029297,45.05607223510742,13.867438316345215,64.5073013305664,103.94059753417969,17.716472625732422,193.65155029296875,15.882830619812012,17.180665969848633
2017-04-04,37.385746002197266,10.91476058959961,101.98322296142578,68.3414306640625,111.86942291259766,60.48958206176758,55.16570281982422,20.535606384277344,83.18338775634766,21.578596115112305,69.66744232177734,80.23333740234375,,35.193359375,11.719922065734863,43.116451263427734,59.41720962524414,29.673473358154297,41.1978645324707,219.017578125,54.41334533691406,198.34609985351562,106.85330963134766,23.508935928344727,173.82919311523438,13.200216293334961,61.07155990600586,107.9871597290039,438.7132873535156,73.64335632324219,68.72637176513672,77.02548217773438,44.9332275390625,13.794655799865723,64.79999542236328,104.64928436279297,17.54548454284668,194.85157775878906,15.782073020935059,17.35783576965332
2017-04-05,37.72895812988281,11.011210441589355,102.17401885986328,68.1035385131836,112.3069839477539,60.18675231933594,54.61140823364258,20.31944465637207,84.69493865966797,21.43838882446289,69.82792663574219,80.48047637939453,,35.188758850097656,11.849201202392578,43.34218978881836,58.803871154785156,30.273033142089844,41.15279006958008,216.81809997558594,54.88759231567383,196.9513397216797,106.0984878540039,23.487993240356445,172.4312286376953,13.13175106048584,60.921180725097656,108.03551483154297,437.5810852050781,72.15394592285156,68.97962188720703,77.14286804199219,44.75840759277344,13.92081069946289,64.66780853271484,105.07449340820312,17.54548454284668,194.67379760742188,15.814132690429688,17.338680267333984
2017-04-06,37.819522857666016,10.980517387390137,102.98492431640625,69.00752258300781,112.35559844970703,60.328704833984375,55.202049255371094,20.338239669799805,85.24723052978516,21.55598258972168,70.45096588134766,81.00442504882812,,35.23017883300781,11.95173454284668,43.82075881958008,58.9284553527832,30.756555557250977,41.585506439208984,221.217041015625,55.12955856323242,199.3561248779297,106.47589874267578,23.305500030517578,172.9132843017578,13.104364395141602,60.48884963989258,108.13224029541016,440.6331481933594,72.08958435058594,70.0607681274414,76.9442138671875,44.848175048828125,13.87229061126709,65.30042266845703,104.88551330566406,17.246252059936523,198.0517120361328,15.905728340148926,17.309951782226562
2017-04-07,38.09599685668945,11.024325370788574,104.22513580322266,68.98849487304688,112.50144958496094,60.72616195678711,55.33835220336914,19.76963233947754,85.32473754882812,21.420297622680664,70.36601257324219,81.11317443847656,,35.340633392333984,11.991854667663574,44.245155334472656,58.74636459350586,30.78556251525879,41.93708419799805,225.52613830566406,55.08116912841797,201.27992248535156,106.47589874267578,23.137962341308594,174.21481323242188,13.058721542358398,60.70500946044922,108.08387756347656,446.6388854980469,72.6228256225586,70.93738555908203,76.43853759765625,45.06551742553711,14.241053581237793,65.47981262207031,105.40522003173828,17.160757064819336,198.6739501953125,15.933207511901855,17.309951782226562
2017-04-10,37.576419830322266,10.862117767333984,103.41423034667969,67.64678955078125,112.01527404785156,60.640995025634766,54.520545959472656,19.858917236328125,85.09220123291016,21.393157958984375,69.58248901367188,80.88579559326172,,35.01847457885742,11.871490478515625,43.91105270385742,58.76553726196289,30.655017852783203,41.34210205078125,223.9999237060547,55.177955627441406,199.54849243164062,105.34368133544922,22.892641067504883,174.40765380859375,13.045027732849121,60.686214447021484,108.71256256103516,448.6079406738281,72.8158950805664,70.95686340332031,76.40242004394531,44.3851432800293,14.144009590148926,65.1304702758789,105.21623229980469,17.09425926208496,198.31838989257812,15.763754844665527,17.209396362304688
2017-04-11,37.65745544433594,10.73497486114502,102.1263198852539,67.84661865234375,111.23739624023438,60.56528854370117,53.966251373291016,19.948204040527344,84.5108413696289,21.37506675720215,70.7813720703125,80.6880874633789,,35.02307891845703,11.83137035369873,44.00135040283203,57.807193756103516,30.40842056274414,40.832759857177734,223.9555206298828,55.023094177246094,200.65467834472656,106.05131530761719,22.434907913208008,174.50405883789062,13.090670585632324,60.64862060546875,109.14778137207031,443.6852111816406,72.50331115722656,71.171142578125,76.5830078125,44.44656753540039,13.629682540893555,65.11157989501953,105.40522003173828,16.961265563964844,199.91844177246094,15.621780395507812,17.056167602539062
2017-04-12,37.433414459228516,10.62094497680664,102.50791931152344,68.44610595703125,111.04291534423828,60.79240798950195,53.702735900878906,19.98110008239746,84.7530746459961,21.3298397064209,69.56360626220703,80.86602020263672,,34.18086624145508,11.871490478515625,43.92008590698242,58.41094970703125,30.59215545654297,40.25130844116211,223.9555206298828,54.91663360595703,200.89517211914062,105.57955932617188,21.360881805419922,175.41995239257812,13.108928680419922,61.1467399597168,110.0666275024414,449.69097900390625,72.87106323242188,71.171142578125,76.97130584716797,44.054405212402344,13.518083572387695,64.90385437011719,106.39737701416016,16.847274780273438,199.74066162109375,15.708796501159668,17.2237606048584
2017-04-13,37.50014877319336,10.44115924835205,102.55561828613281,67.87516784667969,111.57771301269531,60.82079315185547,52.97579574584961,19.91530990600586,83.7647476196289,21.031330108642578,69.71463775634766,81.34054565429688,,34.392574310302734,11.737752914428711,43.36927795410156,58.91886901855469,29.992595672607422,39.21910858154297,225.1223602294922,54.77145004272461,200.65467834472656,105.6267318725586,21.333955764770508,174.55226135253906,12.917223930358887,60.86479187011719,110.55022430419922,452.2015380859375,71.70343017578125,70.90816497802734,77.05258178710938,43.66224670410156,13.455005645751953,64.5639419555664,107.2950439453125,16.695283889770508,199.20730590820312,15.653838157653809,17.23812484741211
2017-04-18,36.923370361328125,10.248167037963867,101.84011840820312,67.4386978149414,110.11918640136719,60.43280029296875,52.08529281616211,19.078847885131836,82.26290130615234,20.61522674560547,68.49687957763672,80.03561401367188,,33.476722717285156,11.421238899230957,42.543067932128906,57.18427276611328,29.306001663208008,38.777374267578125,223.77584838867188,54.41334533691406,198.7308807373047,103.8812255859375,20.014606475830078,173.63636779785156,12.74834156036377,59.79335403442383,109.43794250488281,448.50946044921875,71.74940490722656,70.83998107910156,75.20143127441406,42.892093658447266,13.100798606872559,63.77082824707031,106.53911590576172,16.49579429626465,198.94064331054688,15.580562591552734,16.90772819519043
2017-04-19,37.400047302246094,10.52003288269043,101.1246109008789,67.83637237548828,110.410888671875,59.950172424316406,53.012142181396484,19.309110641479492,85.19878387451172,20.664976119995117,68.1759262084961,80.17401123046875,,33.78507995605469,11.416781425476074,42.30830001831055,58.58345031738281,29.272157669067383,39.89522171020508,224.67320251464844,54.0358772277832,199.5102081298828,105.10780334472656,20.75655174255371,174.88970947265625,12.80767822265625,60.047119140625,109.5830307006836,446.1958312988281,73.02735900878906,70.7620620727539,74.70478057861328,43.26535415649414,13.222101211547852,64.20515441894531,105.49971008300781,16.723779678344727,197.29611206054688,15.621780395507812,16.730558395385742
2017-04-20,37.70512008666992,10.774410247802734,102.03091430664062,70.09628295898438,113.37657165527344,60.29085159301758,55.111183166503906,19.64275550842285,85.74138641357422,21.067514419555664,69.84680938720703,81.21202850341797,,34.378761291503906,11.430155754089355,42.50243377685547,60.20304870605469,29.117429733276367,41.0130615234375,225.34646606445312,55.177955627441406,202.04302978515625,106.85330963134766,21.17539405822754,175.22714233398438,12.825937271118164,61.71065902709961,110.74365997314453,449.5924987792969,74.43402862548828,71.74581909179688,75.237548828125,44.1441764831543,13.319146156311035,66.11241912841797,106.77534484863281,17.374494552612305,196.3627471923828,15.713376998901367,17.108840942382812
2017-04-21,38.26759719848633,10.901554107666016,100.88611602783203,69.4173355102539,110.8970718383789,58.8145751953125,56.337894439697266,19.567567825317383,84.491455078125,21.25295066833496,69.22376251220703,81.41963195800781,,34.337345123291016,11.39894962310791,41.969688415527344,60.404296875,28.503360748291016,41.72523498535156,222.15982055664062,55.39088439941406,201.5559539794922,109.54232788085938,21.360881805419922,174.3112335205078,12.789422988891602,61.09035110473633,111.22725677490234,450.67547607421875,73.97433471679688,71.81399536132812,74.37068176269531,43.652793884277344,13.24636173248291,66.6600570678711,106.11390686035156,17.118009567260742,195.25161743164062,16.17136001586914,16.912517547607422
2017-04-24,39.82156753540039,12.085555076599121,105.65614318847656,71.73545837402344,114.88372039794922,60.234073638916016,60.57232666015625,20.10797691345215,88.08621978759766,22.64147186279297,74.10425567626953,83.06067657470703,,35.89750289916992,11.969565391540527,43.184173583984375,63.15473937988281,28.76929473876953,45.840511322021484,229.88063049316406,57.433074951171875,209.1544952392578,111.71241760253906,22.004100799560547,178.89076232910156,13.433000564575195,62.63170623779297,112.62968444824219,454.416748046875,76.32797241210938,73.8691635131836,76.61009979248047,46.582191467285156,13.687907218933105,70.05915069580078,109.65733337402344,18.215194702148438,201.8296356201172,16.742225646972656,17.970746994018555
2017-04-25,39.59275817871094,12.103133201599121,105.84693908691406,71.87124633789062,114.44615936279297,60.34762954711914,60.83583450317383,20.2442569732666,88.56100463867188,22.61433219909668,74.76805114746094,83.68348693847656,,36.0585823059082,11.795705795288086,43.184173583984375,62.4838981628418,28.38248062133789,45.89460372924805,232.66354370117188,57.616973876953125,217.38623046875,111.33501434326172,22.105819702148438,178.0230712890625,13.364535331726074,62.603511810302734,111.22725677490234,433.93817138671875,76.5118637084961,73.80097961425781,76.83585357666016,46.83733367919922,14.318687438964844,69.79478454589844,108.42893981933594,18.0014591217041,203.87413024902344,16.785402297973633,17.8797664642334
2017-04-26,39.47359085083008,12.06806755065918,107.0394515991211,71.86154174804688,115.71022033691406,60.148902893066406,59.790863037109375,20.192564010620117,89.86906433105469,22.3791446685791,74.27742004394531,78.79000091552734,,35.77784729003906,11.675341606140137,43.20223617553711,62.94390869140625,28.798307418823242,45.615142822265625,255.3334503173828,57.742794036865234,219.04232788085938,112.08982849121094,22.03401756286621,178.6979522705078,13.44212818145752,63.15802764892578,111.66249084472656,426.01263427734375,76.89800262451172,74.0250015258789,77.3415298461914,47.073577880859375,14.076080322265625,69.35101318359375,108.38169860839844,18.05370330810547,202.76300048828125,16.737428665161133,18.114398956298828
2017-04-27,39.6880989074707,11.905768394470215,105.89463806152344,72.74417114257812,117.02290344238281,60.47065734863281,59.054832458496094,20.23955535888672,90.06285095214844,22.089679718017578,74.60450744628906,80.0059585571289,,35.69500732421875,11.590641021728516,42.69656753540039,62.924739837646484,27.12050437927246,44.87592315673828,255.01950073242188,57.91701126098633,220.06520080566406,111.8067626953125,21.238222122192383,179.1317901611328,13.273246765136719,62.85727310180664,110.9854507446289,431.7721862792969,75.90505981445312,74.7555160522461,77.63048553466797,47.153900146484375,13.896552085876465,69.05830383300781,109.13763427734375,17.91596221923828,201.4740447998047,16.751819610595703,17.798364639282227
2017-04-28,39.893070220947266,11.971526145935059,105.51304626464844,71.9973373413086,116.97428894042969,60.735626220703125,58.864009857177734,20.324142456054688,89.04546356201172,22.171092987060547,75.13362121582031,80.99454498291016,,35.524723052978516,11.546061515808105,42.59272003173828,63.250572204589844,26.69017219543457,45.2635612487793,255.4676971435547,57.52018737792969,220.6497039794922,113.17486572265625,21.66902732849121,179.475341796875,12.962868690490723,62.28396224975586,111.08216857910156,432.41217041015625,78.7092056274414,74.04447937011719,78.20840454101562,46.82316207885742,14.410880088806152,68.45402526855469,110.27152252197266,18.272193908691406,200.4073486328125,16.73263168334961,17.444026947021484
2017-05-02,39.65949630737305,12.098760604858398,107.18254852294922,72.40470123291016,118.72451782226562,60.91543197631836,59.76360321044922,20.347637176513672,90.78955841064453,22.537445068359375,75.08552551269531,81.58768463134766,,35.95273208618164,11.751127243041992,42.29926681518555,63.79682922363281,27.5314884185791,45.524993896484375,255.87245178222656,58.68162155151367,222.15966796875,112.89181518554688,21.597227096557617,181.04580688476562,13.07241439819336,61.48508834838867,111.90428161621094,437.33489990234375,77.90933990478516,75.3301773071289,79.08432006835938,47.83427810668945,14.663189888000488,68.26519012451172,110.74398040771484,18.096450805664062,202.31854248046875,16.89093780517578,17.59090232849121
